,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
440,18,27,380,0.04736842105263158,0.07105263157894737,357
481,35,57,374,0.09358288770053476,0.15240641711229946,103
526,47,70,368,0.12771739130434784,0.19021739130434784,339
588,11,18,363,0.030303030303030304,0.049586776859504134,62
144,28,41,360,0.07777777777777778,0.11388888888888889,199
540,18,27,357,0.05042016806722689,0.07563025210084033,125
363,10,17,356,0.028089887640449437,0.047752808988764044,51
306,15,20,344,0.0436046511627907,0.05813953488372093,132
266,19,33,342,0.05555555555555555,0.09649122807017543,66
232,36,64,337,0.10682492581602374,0.18991097922848665,313
360,16,27,331,0.04833836858006042,0.08157099697885196,200
280,15,22,328,0.04573170731707317,0.06707317073170732,221
72,18,29,311,0.05787781350482315,0.0932475884244373,6
191,10,27,308,0.032467532467532464,0.08766233766233766,453
580,11,23,307,0.035830618892508145,0.0749185667752443,50
264,28,48,303,0.0924092409240924,0.15841584158415842,425
282,13,25,297,0.04377104377104377,0.08417508417508418,428
334,16,34,296,0.05405405405405406,0.11486486486486487,573
557,35,61,291,0.12027491408934708,0.20962199312714777,352
109,9,15,290,0.03103448275862069,0.05172413793103448,84
529,21,26,289,0.0726643598615917,0.08996539792387544,122
581,10,24,288,0.034722222222222224,0.08333333333333333,382
359,15,27,286,0.05244755244755245,0.0944055944055944,356
226,34,53,276,0.12318840579710146,0.19202898550724637,135
353,15,19,276,0.05434782608695652,0.06884057971014493,239
551,9,13,274,0.032846715328467155,0.04744525547445255,365
434,25,47,272,0.09191176470588236,0.17279411764705882,484
250,43,65,270,0.15925925925925927,0.24074074074074073,104
495,32,64,268,0.11940298507462686,0.23880597014925373,63
240,17,22,267,0.06367041198501873,0.08239700374531835,325
259,39,60,266,0.14661654135338345,0.22556390977443608,169
443,10,12,264,0.03787878787878788,0.045454545454545456,332
202,29,42,264,0.10984848484848485,0.1590909090909091,290
521,16,29,262,0.061068702290076333,0.11068702290076336,495
415,10,20,257,0.038910505836575876,0.07782101167315175,432
312,18,31,255,0.07058823529411765,0.12156862745098039,187
558,28,32,252,0.1111111111111111,0.12698412698412698,328
460,31,47,247,0.12550607287449392,0.1902834008097166,222
553,11,25,245,0.044897959183673466,0.10204081632653061,212
395,26,36,244,0.10655737704918032,0.14754098360655737,330
255,36,46,239,0.1506276150627615,0.19246861924686193,20
455,11,30,234,0.04700854700854701,0.1282051282051282,282
122,17,27,233,0.07296137339055794,0.11587982832618025,372
389,22,39,230,0.09565217391304348,0.16956521739130434,434
276,31,53,229,0.13537117903930132,0.2314410480349345,594
177,36,51,229,0.1572052401746725,0.22270742358078602,1
451,11,21,228,0.04824561403508772,0.09210526315789473,562
237,17,26,227,0.07488986784140969,0.1145374449339207,198
263,17,33,224,0.07589285714285714,0.14732142857142858,82
234,43,56,223,0.19282511210762332,0.25112107623318386,186
341,37,56,223,0.16591928251121077,0.25112107623318386,354
243,38,60,220,0.17272727272727273,0.2727272727272727,312
392,3,3,218,0.013761467889908258,0.013761467889908258,605
522,22,35,214,0.102803738317757,0.16355140186915887,41
156,4,15,213,0.018779342723004695,0.07042253521126761,4
123,31,49,213,0.14553990610328638,0.2300469483568075,304
485,13,19,212,0.06132075471698113,0.08962264150943396,119
492,26,60,210,0.12380952380952381,0.2857142857142857,563
145,5,11,207,0.024154589371980676,0.05314009661835749,263
531,20,29,207,0.0966183574879227,0.14009661835748793,73
595,62,85,205,0.3024390243902439,0.4146341463414634,586
361,2,6,204,0.00980392156862745,0.029411764705882353,220
444,12,26,201,0.05970149253731343,0.12935323383084577,246
222,19,25,199,0.09547738693467336,0.12562814070351758,234
227,51,68,199,0.2562814070351759,0.3417085427135678,452
21,11,17,198,0.05555555555555555,0.08585858585858586,385
379,4,9,197,0.02030456852791878,0.04568527918781726,522
439,24,42,193,0.12435233160621761,0.21761658031088082,280
516,33,49,191,0.17277486910994763,0.25654450261780104,139
330,10,17,188,0.05319148936170213,0.09042553191489362,570
336,23,45,187,0.12299465240641712,0.24064171122994651,166
478,45,66,186,0.24193548387096775,0.3548387096774194,317
281,5,11,185,0.02702702702702703,0.05945945945945946,552
197,16,23,184,0.08695652173913043,0.125,195
175,13,22,184,0.07065217391304347,0.11956521739130435,607
422,1,4,183,0.00546448087431694,0.02185792349726776,520
218,6,20,182,0.03296703296703297,0.10989010989010989,367
239,9,23,178,0.05056179775280899,0.12921348314606743,479
152,28,42,177,0.15819209039548024,0.23728813559322035,266
593,20,31,176,0.11363636363636363,0.17613636363636365,153
347,28,44,174,0.16091954022988506,0.25287356321839083,74
574,29,47,173,0.1676300578034682,0.27167630057803466,279
501,22,38,171,0.1286549707602339,0.2222222222222222,256
304,9,16,170,0.052941176470588235,0.09411764705882353,167
609,19,32,165,0.11515151515151516,0.19393939393939394,331
578,18,32,165,0.10909090909090909,0.19393939393939394,141
244,11,27,165,0.06666666666666667,0.16363636363636364,95
453,4,8,164,0.024390243902439025,0.04878048780487805,80
236,30,42,164,0.18292682926829268,0.25609756097560976,527
211,14,22,164,0.08536585365853659,0.13414634146341464,410
66,5,7,162,0.030864197530864196,0.043209876543209874,117
163,7,12,162,0.043209876543209874,0.07407407407407407,587
267,15,27,161,0.09316770186335403,0.16770186335403728,346
198,5,11,161,0.031055900621118012,0.06832298136645963,216
178,15,29,160,0.09375,0.18125,265
158,2,2,158,0.012658227848101266,0.012658227848101266,577
542,18,33,154,0.11688311688311688,0.21428571428571427,564
139,28,40,153,0.1830065359477124,0.26143790849673204,33
157,15,21,152,0.09868421052631579,0.13815789473684212,572
417,13,19,152,0.08552631578947369,0.125,419
562,45,73,152,0.29605263157894735,0.48026315789473684,475
357,9,14,151,0.059602649006622516,0.09271523178807947,334
274,6,9,149,0.040268456375838924,0.06040268456375839,7
277,18,27,149,0.12080536912751678,0.18120805369127516,260
419,6,11,149,0.040268456375838924,0.0738255033557047,326
278,6,10,149,0.040268456375838924,0.06711409395973154,287
508,18,23,147,0.12244897959183673,0.1564625850340136,233
535,24,35,147,0.16326530612244897,0.23809523809523808,247
208,5,14,147,0.034013605442176874,0.09523809523809523,113
270,3,11,145,0.020689655172413793,0.07586206896551724,100
346,8,13,138,0.057971014492753624,0.09420289855072464,137
534,12,23,138,0.08695652173913043,0.16666666666666666,408
351,12,22,138,0.08695652173913043,0.15942028985507245,420
421,7,12,138,0.050724637681159424,0.08695652173913043,351
519,24,39,137,0.17518248175182483,0.2846715328467153,10
318,30,55,137,0.21897810218978103,0.40145985401459855,129
560,26,43,137,0.1897810218978102,0.31386861313868614,47
71,5,14,137,0.0364963503649635,0.10218978102189781,559
340,20,24,136,0.14705882352941177,0.17647058823529413,230
520,25,43,135,0.18518518518518517,0.31851851851851853,424
391,7,7,135,0.05185185185185185,0.05185185185185185,464
539,50,78,135,0.37037037037037035,0.5777777777777777,210
52,14,20,132,0.10606060606060606,0.15151515151515152,602
173,1,4,132,0.007575757575757576,0.030303030303030304,27
