,rr,_person_id
163,0.015151515151515152,587
164,0.015625,59
165,1.0,603
166,0.05,217
167,0.05263157894736842,579
168,0.005714285714285714,267
169,0.3333333333333333,465
170,0.5,414
171,0.058823529411764705,155
172,0.1,188
173,0.002544529262086514,27
174,0.043478260869565216,430
175,0.016129032258064516,607
176,0.09090909090909091,96
177,0.5,1
178,0.045454545454545456,265
179,0.0196078431372549,469
180,0.0017825311942959,333
181,0.03225806451612903,19
182,0.07142857142857142,57
183,0.5,294
184,0.010416666666666666,571
185,0.02564102564102564,409
186,0.02631578947368421,101
187,0.02040816326530612,591
188,1.0,160
189,0.037037037037037035,368
190,0.2,224
191,0.01818181818181818,453
192,0.006024096385542169,546
193,0.09090909090909091,292
194,0.05263157894736842,299
195,0.5,474
196,0.0625,450
197,0.06666666666666667,195
198,0.018867924528301886,216
199,0.3333333333333333,39
200,0.034482758620689655,324
201,0.05555555555555555,202
202,0.058823529411764705,290
203,0.0022371364653243847,355
204,0.16666666666666666,244
205,0.025,79
206,0.5,288
207,0.2,555
208,0.3333333333333333,113
209,0.012658227848101266,422
210,0.005649717514124294,13
211,0.5,410
212,0.005405405405405406,183
213,0.06666666666666667,157
214,0.07142857142857142,384
215,0.014492753623188406,457
216,0.003125,516
217,0.05555555555555555,42
218,0.041666666666666664,367
219,0.07692307692307693,164
220,0.2,494
221,0.07692307692307693,493
222,1.0,234
223,0.007633587786259542,500
224,0.003484320557491289,255
225,0.0016722408026755853,238
226,0.25,135
227,1.0,452
228,1.0,448
229,1.0,69
230,0.07692307692307693,532
231,0.0010582010582010583,392
232,0.03225806451612903,313
233,0.125,391
234,0.3333333333333333,186
235,0.004132231404958678,531
236,0.3333333333333333,527
237,0.047619047619047616,198
238,0.014084507042253521,558
239,0.25,479
240,0.07692307692307693,325
241,0.0045662100456621,342
242,0.05263157894736842,108
243,0.3333333333333333,312
244,0.07142857142857142,95
245,0.013888888888888888,97
246,0.0064516129032258064,185
247,0.007874015748031496,9
248,0.003968253968253968,293
249,0.01639344262295082,165
250,0.038461538461538464,104
251,0.1111111111111111,275
252,0.008620689655172414,427
253,0.00211864406779661,449
254,0.5,303
255,0.06666666666666667,20
256,0.3333333333333333,182
257,0.002028397565922921,518
258,0.008547008547008548,311
259,0.3333333333333333,169
260,0.03125,504
261,1.0,232
262,0.030303030303030304,310
263,0.14285714285714285,82
264,0.1111111111111111,425
265,0.030303030303030304,309
266,0.009009009009009009,66
267,0.16666666666666666,346
268,0.03571428571428571,387
269,0.0196078431372549,226
270,0.002881844380403458,100
271,0.013513513513513514,36
272,0.019230769230769232,482
273,0.5,438
274,0.25,7
275,0.5,23
276,0.041666666666666664,594
277,0.5,260
278,0.007194244604316547,287
279,0.0016501650165016502,194
280,0.05263157894736842,221
281,0.06666666666666667,552
282,0.09090909090909091,428
283,0.006211180124223602,316
284,0.003401360544217687,218
285,1.0,396
286,0.00819672131147541,502
287,0.002932551319648094,488
288,0.5,91
289,0.07692307692307693,608
290,0.038461538461538464,286
291,0.004694835680751174,336
292,-1.0,250
293,0.001002004008016032,478
294,0.1111111111111111,462
295,0.008771929824561403,48
296,1.0,144
297,0.012987012987012988,264
298,0.008695652173913044,510
299,-1.0,257
300,0.0038022813688212928,289
301,0.03571428571428571,463
302,0.0035587188612099642,61
303,0.00684931506849315,259
304,0.125,167
305,-1.0,423
306,0.023255813953488372,132
307,1.0,68
308,0.009708737864077669,75
309,0.3333333333333333,370
310,0.008130081300813009,513
311,0.07142857142857142,64
312,0.02631578947368421,187
313,0.16666666666666666,34
314,0.02,542
315,0.004694835680751174,178
316,0.25,381
317,0.004291845493562232,399
318,0.09090909090909091,129
319,0.2,580
320,0.003968253968253968,473
321,0.3333333333333333,274
322,0.1,606
323,0.023255813953488372,110
324,0.0022172949002217295,161
325,0.16666666666666666,483
326,0.029411764705882353,540
327,0.023809523809523808,480
328,0.018867924528301886,254
329,0.25,593
330,0.5,570
331,0.047619047619047616,397
332,0.001692047377326565,281
333,0.09090909090909091,307
334,0.019230769230769232,573
335,0.01694915254237288,416
336,0.25,166
337,0.011764705882352941,359
338,0.002702702702702703,278
339,0.14285714285714285,219
340,0.16666666666666666,230
341,0.14285714285714285,354
342,1.0,477
343,0.1,343
344,0.00202020202020202,147
345,0.023809523809523808,361
346,0.3333333333333333,137
347,0.043478260869565216,74
348,0.021739130434782608,301
349,0.01098901098901099,72
350,0.010752688172043012,322
351,0.006944444444444444,420
352,0.012658227848101266,553
353,1.0,239
354,0.008771929824561403,138
355,0.0196078431372549,375
356,0.01098901098901099,403
357,0.04,334
358,0.019230769230769232,223
359,0.125,356
360,1.0,200
361,0.008928571428571428,220
362,0.01818181818181818,543
363,0.015384615384615385,51
364,0.5,318
365,0.2,175
366,0.012195121951219513,271
367,0.14285714285714285,28
368,0.012345679012345678,327
369,0.125,369
370,0.034482758620689655,440
371,0.041666666666666664,600
372,-1.0,53
373,0.002717391304347826,172
374,0.002976190476190476,545
375,0.005376344086021506,568
376,0.1111111111111111,12
377,0.024390243902439025,390
378,0.1111111111111111,78
379,0.008547008547008548,522
380,1.0,590
381,0.003215434083601286,207
382,0.012195121951219513,215
383,0.0037593984962406013,335
384,-1.0,127
385,0.003076923076923077,431
386,0.3333333333333333,508
387,0.2,22
388,0.014705882352941176,180
389,0.047619047619047616,434
390,0.02702702702702703,87
391,0.009708737864077669,464
392,0.03571428571428571,605
393,0.003484320557491289,454
394,0.002717391304347826,320
395,0.25,330
396,0.006289308176100629,253
397,0.003105590062111801,499
398,0.002680965147453083,158
399,0.07142857142857142,92
400,0.022222222222222223,405
401,0.008849557522123894,406
402,0.125,505
403,0.0072992700729927005,15
404,0.007142857142857143,578
405,0.02040816326530612,17
406,0.014925373134328358,3
407,0.007936507936507936,168
408,0.014084507042253521,585
409,0.0014814814814814814,538
410,0.030303030303030304,29
411,0.006289308176100629,398
412,0.011111111111111112,421
413,0.002028397565922921,146
414,0.00641025641025641,55
415,0.02631578947368421,432
416,0.3333333333333333,213
417,0.015151515151515152,419
418,0.5,295
419,0.02631578947368421,326
420,0.011904761904761904,490
421,0.07142857142857142,351
422,0.006329113924050633,520
423,0.004524886877828055,204
424,0.00425531914893617,88
425,0.008849557522123894,442
426,0.002061855670103093,539
427,1.0,489
428,0.002242152466367713,83
429,0.001589825119236884,503
430,0.008264462809917356,124
431,0.25,116
432,0.017241379310344827,358
433,0.013513513513513514,377
434,1.0,484
435,0.01020408163265306,345
436,0.016129032258064516,86
437,0.009708737864077669,472
438,0.5,249
439,0.14285714285714285,280
440,0.16666666666666666,357
441,0.05,131
442,0.02857142857142857,211
443,1.0,332
444,0.02631578947368421,246
445,1.0,70
446,0.006802721088435374,576
447,0.0035460992907801418,460
448,0.027777777777777776,228
449,0.07692307692307693,376
450,0.022222222222222223,435
451,0.08333333333333333,562
452,1.0,21
453,0.0070921985815602835,80
454,0.011627906976744186,16
455,0.14285714285714285,282
456,0.018867924528301886,348
457,0.023255813953488372,415
458,0.01,388
459,0.0014771048744460858,203
460,0.07142857142857142,222
461,0.1,528
462,0.004424778761061947,60
463,0.05,261
464,0.00234192037470726,371
465,0.5,237
466,0.005405405405405406,496
467,0.006756756756756757,443
468,1.0,344
469,0.08333333333333333,308
470,0.0055248618784530384,323
471,0.02127659574468085,537
472,0.018867924528301886,407
473,0.038461538461538464,506
474,0.006666666666666667,533
475,1.0,300
476,1.0,487
477,0.0024752475247524753,497
478,0.25,317
479,0.045454545454545456,393
480,0.0026455026455026454,598
481,0.1,103
482,0.02,231
483,0.2,177
484,0.007518796992481203,193
485,0.2,119
486,0.5,509
487,0.0026666666666666666,439
488,0.5,76
489,0.5,189
490,0.0196078431372549,341
491,0.14285714285714285,466
492,1.0,563
493,0.5,601
494,0.012345679012345678,112
495,0.05,63
496,0.07692307692307693,143
497,0.5,378
498,0.018518518518518517,366
499,0.016129032258064516,2
500,0.25,105
501,0.5,256
502,0.03225806451612903,582
503,1.0,581
504,0.01818181818181818,227
505,0.2,123
506,1.0,298
507,0.125,241
508,0.3333333333333333,233
509,0.0040650406504065045,441
510,0.00909090909090909,285
511,1.0,511
512,0.06666666666666667,152
513,0.2,426
514,0.0043859649122807015,557
515,0.025,291
516,0.14285714285714285,139
517,0.25,445
518,1.0,18
519,0.16666666666666666,10
520,0.038461538461538464,424
521,0.25,495
522,0.25,41
523,0.018867924528301886,24
524,0.5,534
525,1.0,305
526,1.0,339
527,0.06666666666666667,196
528,0.004901960784313725,319
529,1.0,122
530,0.03571428571428571,418
531,1.0,73
532,0.03333333333333333,549
533,0.027777777777777776,106
534,0.09090909090909091,408
535,0.06666666666666667,247
536,0.25,52
537,0.25,560
538,1.0,251
539,1.0,210
540,0.14285714285714285,125
541,1.0,525
542,1.0,564
543,1.0,610
544,0.5,583
545,0.05555555555555555,148
546,0.14285714285714285,413
547,0.011494252873563218,114
548,0.0026666666666666666,154
549,0.5,517
550,0.007751937984496124,548
551,0.07692307692307693,365
552,0.0049261083743842365,550
553,0.013888888888888888,212
554,1.0,561
555,0.004694835680751174,49
556,1.0,380
557,0.03333333333333333,352
558,1.0,328
559,0.018518518518518517,65
560,1.0,47
561,0.023255813953488372,471
562,1.0,475
563,0.03333333333333333,252
564,1.0,599
565,0.2,400
566,0.2,30
567,0.2,67
568,0.027777777777777776,526
569,0.1111111111111111,363
570,1.0,523
571,1.0,190
572,0.5,551
573,0.0078125,461
574,0.16666666666666666,279
575,0.015384615384615385,433
576,0.08333333333333333,159
577,0.3333333333333333,401
578,0.25,141
579,0.0038461538461538464,515
580,0.3333333333333333,50
581,0.043478260869565216,382
582,0.041666666666666664,111
583,0.0625,306
584,0.0041841004184100415,519
585,-1.0,205
586,0.005235602094240838,459
587,1.0,89
588,1.0,62
589,0.010101010101010102,491
590,0.0021141649048625794,329
591,0.08333333333333333,209
592,0.04,567
593,0.045454545454545456,153
594,0.023255813953488372,417
595,0.5,586
596,0.038461538461538464,338
597,1.0,362
598,0.3333333333333333,272
599,1.0,98
600,0.3333333333333333,296
601,0.05263157894736842,514
602,0.5,556
603,0.14285714285714285,248
604,0.1,258
605,0.2,77
606,0.004524886877828055,25
607,0.5,596
608,1.0,184
609,0.016666666666666666,331
