,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
404,1,3,24,0.041666666666666664,0.125,578
585,13,19,24,0.5416666666666666,0.7916666666666666,205
292,15,18,24,0.625,0.75,250
514,24,24,24,1.0,1.0,557
61,21,24,24,0.875,1.0,530
550,10,12,23,0.43478260869565216,0.5217391304347826,548
284,19,20,23,0.8260869565217391,0.8695652173913043,218
69,23,23,23,1.0,1.0,81
373,15,19,23,0.6521739130434783,0.8260869565217391,172
216,10,15,23,0.43478260869565216,0.6521739130434783,516
101,17,22,23,0.7391304347826086,0.9565217391304348,150
579,13,15,23,0.5652173913043478,0.6521739130434783,515
606,14,16,23,0.6086956521739131,0.6956521739130435,25
398,4,10,23,0.17391304347826086,0.43478260869565216,158
146,18,21,23,0.782608695652174,0.9130434782608695,208
584,10,16,23,0.43478260869565216,0.6956521739130435,519
586,15,20,23,0.6521739130434783,0.8695652173913043,459
203,11,16,23,0.4782608695652174,0.6956521739130435,355
180,7,9,22,0.3181818181818182,0.4090909090909091,333
604,11,16,22,0.5,0.7272727272727273,258
94,15,19,22,0.6818181818181818,0.8636363636363636,206
62,21,22,22,0.9545454545454546,1.0,173
448,9,13,22,0.4090909090909091,0.5909090909090909,228
231,11,15,22,0.5,0.6818181818181818,392
125,7,7,22,0.3181818181818182,0.3181818181818182,360
103,17,19,22,0.7727272727272727,0.8636363636363636,529
414,14,16,22,0.6363636363636364,0.7272727272727273,55
388,13,18,21,0.6190476190476191,0.8571428571428571,180
399,4,7,21,0.19047619047619047,0.3333333333333333,92
386,7,10,21,0.3333333333333333,0.47619047619047616,508
482,20,20,21,0.9523809523809523,0.9523809523809523,231
365,0,0,21,0.0,0.0,175
257,11,18,21,0.5238095238095238,0.8571428571428571,518
300,12,14,21,0.5714285714285714,0.6666666666666666,289
305,16,19,20,0.8,0.95,423
374,5,11,20,0.25,0.55,545
331,3,4,20,0.15,0.2,397
20,17,20,20,0.85,1.0,574
5,14,17,20,0.7,0.85,35
10,19,20,20,0.95,1.0,145
590,14,17,20,0.7,0.85,329
40,19,20,20,0.95,1.0,485
375,5,6,20,0.25,0.3,568
538,15,17,20,0.75,0.85,251
127,11,13,20,0.55,0.65,163
194,14,17,20,0.7,0.85,299
44,16,20,20,0.8,1.0,394
354,2,6,19,0.10526315789473684,0.3157894736842105,138
575,13,18,19,0.6842105263157895,0.9473684210526315,433
26,16,19,19,0.8421052631578947,1.0,192
472,18,18,19,0.9473684210526315,0.9473684210526315,407
462,12,17,19,0.631578947368421,0.8947368421052632,60
99,11,15,19,0.5789473684210527,0.7894736842105263,214
113,12,16,19,0.631578947368421,0.8421052631578947,120
133,6,10,19,0.3157894736842105,0.5263157894736842,467
235,13,15,19,0.6842105263157895,0.7894736842105263,531
384,9,15,19,0.47368421052631576,0.7894736842105263,127
93,7,9,19,0.3684210526315789,0.47368421052631576,544
293,11,17,19,0.5789473684210527,0.8947368421052632,478
220,17,18,19,0.8947368421052632,0.9473684210526315,494
154,15,15,19,0.7894736842105263,0.7894736842105263,118
332,5,14,18,0.2777777777777778,0.7777777777777778,281
68,17,18,18,0.9444444444444444,1.0,37
248,8,12,18,0.4444444444444444,0.6666666666666666,293
147,4,7,18,0.2222222222222222,0.3888888888888889,547
532,16,16,18,0.8888888888888888,0.8888888888888888,549
555,13,14,18,0.7222222222222222,0.7777777777777778,49
480,12,14,18,0.6666666666666666,0.7777777777777778,598
487,16,17,18,0.8888888888888888,0.9444444444444444,439
43,18,18,18,1.0,1.0,507
121,16,17,18,0.8888888888888888,0.9444444444444444,364
390,4,8,18,0.2222222222222222,0.4444444444444444,87
200,4,6,18,0.2222222222222222,0.3333333333333333,324
213,9,14,18,0.5,0.7777777777777778,157
162,7,10,18,0.3888888888888889,0.5555555555555556,245
36,17,18,18,0.9444444444444444,1.0,26
279,12,16,17,0.7058823529411765,0.9411764705882353,194
385,13,16,17,0.7647058823529411,0.9411764705882353,431
401,3,7,17,0.17647058823529413,0.4117647058823529,406
394,6,6,17,0.35294117647058826,0.35294117647058826,320
90,17,17,17,1.0,1.0,569
425,8,14,17,0.47058823529411764,0.8235294117647058,442
446,4,10,17,0.23529411764705882,0.5882352941176471,576
135,6,11,17,0.35294117647058826,0.6470588235294118,595
489,16,17,17,0.9411764705882353,1.0,189
381,4,5,17,0.23529411764705882,0.29411764705882354,207
372,0,1,17,0.0,0.058823529411764705,53
299,16,16,17,0.9411764705882353,0.9411764705882353,257
338,5,10,17,0.29411764705882354,0.5882352941176471,278
344,9,15,17,0.5294117647058824,0.8823529411764706,147
