,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
246,21,23,30,0.7,0.7666666666666667,247
99,7,13,29,0.2413793103448276,0.4482758620689655,100
407,18,24,28,0.6428571428571429,0.8571428571428571,408
128,13,19,28,0.4642857142857143,0.6785714285714286,129
46,15,17,28,0.5357142857142857,0.6071428571428571,47
558,22,25,28,0.7857142857142857,0.8928571428571429,559
419,17,19,28,0.6071428571428571,0.6785714285714286,420
350,9,12,28,0.32142857142857145,0.42857142857142855,351
9,11,18,28,0.39285714285714285,0.6428571428571429,10
136,12,18,28,0.42857142857142855,0.6428571428571429,137
463,7,12,27,0.25925925925925924,0.4444444444444444,464
26,16,24,27,0.5925925925925926,0.8888888888888888,27
601,19,23,27,0.7037037037037037,0.8518518518518519,602
229,24,27,27,0.8888888888888888,1.0,230
209,8,16,27,0.2962962962962963,0.5925925925925926,210
14,16,20,27,0.5925925925925926,0.7407407407407407,15
423,10,15,27,0.37037037037037035,0.5555555555555556,424
183,1,7,26,0.038461538461538464,0.2692307692307692,184
51,4,15,26,0.15384615384615385,0.5769230769230769,52
376,6,8,26,0.23076923076923078,0.3076923076923077,377
375,23,24,26,0.8846153846153846,0.9230769230769231,376
523,17,25,26,0.6538461538461539,0.9615384615384616,524
410,16,23,25,0.64,0.92,411
267,12,16,25,0.48,0.64,268
408,20,21,25,0.8,0.84,409
368,16,18,25,0.64,0.72,369
239,11,21,25,0.44,0.84,240
108,11,18,25,0.44,0.72,109
481,3,11,25,0.12,0.44,482
313,20,22,25,0.8,0.88,314
253,15,20,25,0.6,0.8,254
143,24,25,25,0.96,1.0,144
404,9,14,24,0.375,0.5833333333333334,405
436,18,22,24,0.75,0.9166666666666666,437
550,16,23,24,0.6666666666666666,0.9583333333333334,551
392,17,23,24,0.7083333333333334,0.9583333333333334,393
22,16,17,24,0.6666666666666666,0.7083333333333334,23
491,2,6,24,0.08333333333333333,0.25,492
307,16,21,23,0.6956521739130435,0.9130434782608695,308
75,10,12,23,0.43478260869565216,0.5217391304347826,76
180,11,18,23,0.4782608695652174,0.782608695652174,181
464,17,22,23,0.7391304347826086,0.9565217391304348,465
21,18,22,23,0.782608695652174,0.9565217391304348,22
82,14,17,23,0.6086956521739131,0.7391304347826086,83
57,17,21,22,0.7727272727272727,0.9545454545454546,58
300,18,19,22,0.8181818181818182,0.8636363636363636,301
305,10,15,22,0.45454545454545453,0.6818181818181818,306
570,0,1,22,0.0,0.045454545454545456,571
135,13,18,22,0.5909090909090909,0.8181818181818182,136
489,13,14,22,0.5909090909090909,0.6363636363636364,490
465,19,22,22,0.8636363636363636,1.0,466
42,6,12,22,0.2727272727272727,0.5454545454545454,43
23,13,16,22,0.5909090909090909,0.7272727272727273,24
541,16,21,22,0.7272727272727273,0.9545454545454546,542
200,18,21,22,0.8181818181818182,0.9545454545454546,201
487,9,14,22,0.4090909090909091,0.6363636363636364,488
114,15,19,22,0.6818181818181818,0.8636363636363636,115
361,10,13,21,0.47619047619047616,0.6190476190476191,362
16,15,17,21,0.7142857142857143,0.8095238095238095,17
58,14,16,21,0.6666666666666666,0.7619047619047619,59
285,18,18,21,0.8571428571428571,0.8571428571428571,286
435,7,17,21,0.3333333333333333,0.8095238095238095,436
509,11,12,21,0.5238095238095238,0.5714285714285714,510
321,14,19,21,0.6666666666666666,0.9047619047619048,322
592,16,18,20,0.8,0.9,593
31,16,18,20,0.8,0.9,32
600,18,19,20,0.9,0.95,601
308,14,16,20,0.7,0.8,309
603,17,20,20,0.85,1.0,604
372,14,20,20,0.7,1.0,373
411,13,16,20,0.65,0.8,412
38,15,17,20,0.75,0.85,39
39,8,13,20,0.4,0.65,40
322,5,6,19,0.2631578947368421,0.3157894736842105,323
360,12,15,19,0.631578947368421,0.7894736842105263,361
92,17,18,19,0.8947368421052632,0.9473684210526315,93
214,15,16,19,0.7894736842105263,0.8421052631578947,215
502,0,1,19,0.0,0.05263157894736842,503
158,11,17,19,0.5789473684210527,0.8947368421052632,159
15,16,18,19,0.8421052631578947,0.9473684210526315,16
226,9,16,18,0.5,0.8888888888888888,227
414,8,9,18,0.4444444444444444,0.5,415
591,16,16,18,0.8888888888888888,0.8888888888888888,592
417,9,12,18,0.5,0.6666666666666666,418
97,13,15,18,0.7222222222222222,0.8333333333333334,98
421,1,3,18,0.05555555555555555,0.16666666666666666,422
243,12,17,18,0.6666666666666666,0.9444444444444444,244
352,13,16,18,0.7222222222222222,0.8888888888888888,353
167,11,15,18,0.6111111111111112,0.8333333333333334,168
369,16,16,18,0.8888888888888888,0.8888888888888888,370
553,12,12,17,0.7058823529411765,0.7058823529411765,554
540,8,13,17,0.47058823529411764,0.7647058823529411,541
503,9,10,17,0.5294117647058824,0.5882352941176471,504
499,12,15,17,0.7058823529411765,0.8823529411764706,500
283,13,15,17,0.7647058823529411,0.8823529411764706,284
33,8,11,17,0.47058823529411764,0.6470588235294118,34
425,11,11,17,0.6470588235294118,0.6470588235294118,426
115,16,17,17,0.9411764705882353,1.0,116
190,12,13,17,0.7058823529411765,0.7647058823529411,191
210,16,17,17,0.9411764705882353,1.0,211
426,7,10,16,0.4375,0.625,427
170,10,11,16,0.625,0.6875,171
459,14,15,16,0.875,0.9375,460
212,11,11,16,0.6875,0.6875,213
389,10,13,16,0.625,0.8125,390
445,16,16,16,1.0,1.0,446
469,13,16,16,0.8125,1.0,470
552,14,16,16,0.875,1.0,553
583,13,16,16,0.8125,1.0,584
203,11,11,16,0.6875,0.6875,204
28,13,14,16,0.8125,0.875,29
522,12,14,15,0.8,0.9333333333333333,523
444,13,15,15,0.8666666666666667,1.0,445
446,11,15,15,0.7333333333333333,1.0,447
95,10,12,15,0.6666666666666666,0.8,96
177,13,14,15,0.8666666666666667,0.9333333333333333,178
107,5,8,15,0.3333333333333333,0.5333333333333333,108
37,14,15,15,0.9333333333333333,1.0,38
542,11,11,15,0.7333333333333333,0.7333333333333333,543
240,5,11,15,0.3333333333333333,0.7333333333333333,241
336,9,12,15,0.6,0.8,337
222,15,15,15,1.0,1.0,223
224,5,7,15,0.3333333333333333,0.4666666666666667,225
400,9,11,14,0.6428571428571429,0.7857142857142857,401
527,8,11,14,0.5714285714285714,0.7857142857142857,528
383,8,9,14,0.5714285714285714,0.6428571428571429,384
85,9,10,14,0.6428571428571429,0.7142857142857143,86
565,10,12,14,0.7142857142857143,0.8571428571428571,566
358,10,14,14,0.7142857142857143,1.0,359
578,7,9,14,0.5,0.6428571428571429,579
142,5,9,14,0.35714285714285715,0.6428571428571429,143
296,5,8,14,0.35714285714285715,0.5714285714285714,297
74,10,11,13,0.7692307692307693,0.8461538461538461,75
178,6,9,13,0.46153846153846156,0.6923076923076923,179
234,13,13,13,1.0,1.0,235
343,6,11,13,0.46153846153846156,0.8461538461538461,344
228,13,13,13,1.0,1.0,229
341,5,6,13,0.38461538461538464,0.46153846153846156,342
111,12,13,13,0.9230769230769231,1.0,112
475,8,12,13,0.6153846153846154,0.9230769230769231,476
173,13,13,13,1.0,1.0,174
130,12,13,13,0.9230769230769231,1.0,131
385,8,12,13,0.6153846153846154,0.9230769230769231,386
416,9,11,13,0.6923076923076923,0.8461538461538461,417
164,9,11,13,0.6923076923076923,0.8461538461538461,165
189,10,13,13,0.7692307692307693,1.0,190
492,11,11,12,0.9166666666666666,0.9166666666666666,493
309,6,11,12,0.5,0.9166666666666666,310
344,3,5,12,0.25,0.4166666666666667,345
584,12,12,12,1.0,1.0,585
35,2,4,12,0.16666666666666666,0.3333333333333333,36
403,12,12,12,1.0,1.0,404
545,0,0,12,0.0,0.0,546
490,6,8,12,0.5,0.6666666666666666,491
77,9,10,12,0.75,0.8333333333333334,78
69,8,11,12,0.6666666666666666,0.9166666666666666,70
394,7,11,12,0.5833333333333334,0.9166666666666666,395
78,10,12,12,0.8333333333333334,1.0,79
100,7,10,12,0.5833333333333334,0.8333333333333334,101
10,10,10,12,0.8333333333333334,0.8333333333333334,11
151,2,9,12,0.16666666666666666,0.75,152
486,6,6,11,0.5454545454545454,0.5454545454545454,487
485,9,11,11,0.8181818181818182,1.0,486
412,5,6,11,0.45454545454545453,0.5454545454545454,413
457,10,11,11,0.9090909090909091,1.0,458
182,10,10,11,0.9090909090909091,0.9090909090909091,183
429,7,7,11,0.6363636363636364,0.6363636363636364,430
428,8,10,11,0.7272727272727273,0.9090909090909091,429
454,11,11,11,1.0,1.0,455
272,11,11,11,1.0,1.0,273
557,5,7,11,0.45454545454545453,0.6363636363636364,558
148,5,10,11,0.45454545454545453,0.9090909090909091,149
87,10,11,11,0.9090909090909091,1.0,88
101,10,11,11,0.9090909090909091,1.0,102
525,5,6,11,0.45454545454545453,0.5454545454545454,526
150,2,2,11,0.18181818181818182,0.18181818181818182,151
93,11,11,11,1.0,1.0,94
582,4,9,11,0.36363636363636365,0.8181818181818182,583
342,10,10,11,0.9090909090909091,0.9090909090909091,343
122,3,8,11,0.2727272727272727,0.7272727272727273,123
335,6,7,11,0.5454545454545454,0.6363636363636364,336
320,10,11,11,0.9090909090909091,1.0,321
261,2,5,11,0.18181818181818182,0.45454545454545453,262
120,11,11,11,1.0,1.0,121
581,10,11,11,0.9090909090909091,1.0,582
266,9,10,11,0.8181818181818182,0.9090909090909091,267
263,11,11,11,1.0,1.0,264
347,9,10,11,0.8181818181818182,0.9090909090909091,348
587,8,11,11,0.7272727272727273,1.0,588
415,6,8,10,0.6,0.8,416
456,3,6,10,0.3,0.6,457
496,7,7,10,0.7,0.7,497
260,8,8,10,0.8,0.8,261
531,8,10,10,0.8,1.0,532
123,9,9,10,0.9,0.9,124
590,8,9,10,0.8,0.9,591
302,9,10,10,0.9,1.0,303
247,5,6,10,0.5,0.6,248
511,10,10,10,1.0,1.0,512
510,3,8,10,0.3,0.8,511
98,9,10,10,0.9,1.0,99
315,6,7,10,0.6,0.7,316
449,8,9,10,0.8,0.9,450
236,8,9,10,0.8,0.9,237
169,10,10,10,1.0,1.0,170
109,9,9,10,0.9,0.9,110
223,5,6,10,0.5,0.6,224
89,1,1,10,0.1,0.1,90
340,3,7,10,0.3,0.7,341
30,5,6,10,0.5,0.6,31
68,8,8,9,0.8888888888888888,0.8888888888888888,69
453,8,9,9,0.8888888888888888,1.0,454
154,4,5,9,0.4444444444444444,0.5555555555555556,155
187,5,6,9,0.5555555555555556,0.6666666666666666,188
7,9,9,9,1.0,1.0,8
346,9,9,9,1.0,1.0,347
55,8,8,9,0.8888888888888888,0.8888888888888888,56
252,4,4,9,0.4444444444444444,0.4444444444444444,253
202,9,9,9,1.0,1.0,203
500,4,5,9,0.4444444444444444,0.5555555555555556,501
147,8,9,9,0.8888888888888888,1.0,148
8,1,1,9,0.1111111111111111,0.1111111111111111,9
43,5,6,9,0.5555555555555556,0.6666666666666666,44
440,5,6,9,0.5555555555555556,0.6666666666666666,441
401,7,9,9,0.7777777777777778,1.0,402
71,9,9,9,1.0,1.0,72
536,3,6,9,0.3333333333333333,0.6666666666666666,537
184,5,7,9,0.5555555555555556,0.7777777777777778,185
397,4,7,9,0.4444444444444444,0.7777777777777778,398
377,9,9,9,1.0,1.0,378
13,3,8,9,0.3333333333333333,0.8888888888888888,14
326,5,5,9,0.5555555555555556,0.5555555555555556,327
45,8,8,8,1.0,1.0,46
254,6,8,8,0.75,1.0,255
4,4,8,8,0.5,1.0,5
357,4,5,8,0.5,0.625,358
505,4,5,8,0.5,0.625,506
588,8,8,8,1.0,1.0,589
349,5,7,8,0.625,0.875,350
443,8,8,8,1.0,1.0,444
434,8,8,8,1.0,1.0,435
275,8,8,8,1.0,1.0,276
539,8,8,8,1.0,1.0,540
237,2,2,8,0.25,0.25,238
294,6,7,8,0.75,0.875,295
399,8,8,8,1.0,1.0,400
520,0,3,8,0.0,0.375,521
580,8,8,8,1.0,1.0,581
535,5,6,8,0.625,0.75,536
455,3,3,8,0.375,0.375,456
269,3,6,8,0.375,0.75,270
270,3,4,8,0.375,0.5,271
370,4,7,8,0.5,0.875,371
501,3,5,7,0.42857142857142855,0.7142857142857143,502
472,4,6,7,0.5714285714285714,0.8571428571428571,473
497,6,7,7,0.8571428571428571,1.0,498
442,6,6,7,0.8571428571428571,0.8571428571428571,443
284,5,5,7,0.7142857142857143,0.7142857142857143,285
282,4,5,7,0.5714285714285714,0.7142857142857143,283
175,7,7,7,1.0,1.0,176
2,0,1,7,0.0,0.14285714285714285,3
608,0,0,7,0.0,0.0,609
448,6,6,7,0.8571428571428571,0.8571428571428571,449
125,7,7,7,1.0,1.0,126
251,5,5,7,0.7142857142857143,0.7142857142857143,252
532,1,2,7,0.14285714285714285,0.2857142857142857,533
160,3,5,7,0.42857142857142855,0.7142857142857143,161
574,2,2,7,0.2857142857142857,0.2857142857142857,575
241,7,7,7,1.0,1.0,242
538,3,5,7,0.42857142857142855,0.7142857142857143,539
133,6,7,7,0.8571428571428571,1.0,134
537,5,5,7,0.7142857142857143,0.7142857142857143,538
70,5,7,7,0.7142857142857143,1.0,71
337,0,0,7,0.0,0.0,338
66,6,7,7,0.8571428571428571,1.0,67
242,6,7,7,0.8571428571428571,1.0,243
348,6,7,7,0.8571428571428571,1.0,349
398,5,6,7,0.7142857142857143,0.8571428571428571,399
318,3,7,7,0.42857142857142855,1.0,319
208,6,7,7,0.8571428571428571,1.0,209
161,5,7,7,0.7142857142857143,1.0,162
163,5,6,7,0.7142857142857143,0.8571428571428571,164
141,5,6,7,0.7142857142857143,0.8571428571428571,142
96,4,4,7,0.5714285714285714,0.5714285714285714,97
420,4,5,7,0.5714285714285714,0.7142857142857143,421
196,5,6,7,0.7142857142857143,0.8571428571428571,197
132,7,7,7,1.0,1.0,133
60,7,7,7,1.0,1.0,61
192,4,5,7,0.5714285714285714,0.7142857142857143,193
378,7,7,7,1.0,1.0,379
480,1,2,6,0.16666666666666666,0.3333333333333333,481
555,1,3,6,0.16666666666666666,0.5,556
145,3,5,6,0.5,0.8333333333333334,146
153,1,6,6,0.16666666666666666,1.0,154
105,4,5,6,0.6666666666666666,0.8333333333333334,106
11,5,5,6,0.8333333333333334,0.8333333333333334,12
29,6,6,6,1.0,1.0,30
534,0,0,6,0.0,0.0,535
106,6,6,6,1.0,1.0,107
12,4,5,6,0.6666666666666666,0.8333333333333334,13
113,5,5,6,0.8333333333333334,0.8333333333333334,114
512,5,6,6,0.8333333333333334,1.0,513
127,2,5,6,0.3333333333333333,0.8333333333333334,128
504,4,5,6,0.6666666666666666,0.8333333333333334,505
84,2,2,6,0.3333333333333333,0.3333333333333333,85
362,1,3,6,0.16666666666666666,0.5,363
382,6,6,6,1.0,1.0,383
388,2,6,6,0.3333333333333333,1.0,389
374,5,6,6,0.8333333333333334,1.0,375
450,5,5,6,0.8333333333333334,0.8333333333333334,451
373,3,3,6,0.5,0.5,374
402,4,5,6,0.6666666666666666,0.8333333333333334,403
290,6,6,6,1.0,1.0,291
365,6,6,6,1.0,1.0,366
462,4,5,6,0.6666666666666666,0.8333333333333334,463
271,3,5,6,0.5,0.8333333333333334,272
53,5,6,6,0.8333333333333334,1.0,54
467,6,6,6,1.0,1.0,468
47,4,5,6,0.6666666666666666,0.8333333333333334,48
299,5,6,6,0.8333333333333334,1.0,300
314,3,3,6,0.5,0.5,315
301,5,6,6,0.8333333333333334,1.0,302
195,5,6,6,0.8333333333333334,1.0,196
235,0,4,6,0.0,0.6666666666666666,236
64,5,6,6,0.8333333333333334,1.0,65
439,5,6,6,0.8333333333333334,1.0,440
387,1,3,5,0.2,0.6,388
54,4,5,5,0.8,1.0,55
310,1,1,5,0.2,0.2,311
217,5,5,5,1.0,1.0,218
391,2,2,5,0.4,0.4,392
1,2,4,5,0.4,0.8,2
529,5,5,5,1.0,1.0,530
528,0,4,5,0.0,0.8,529
395,5,5,5,1.0,1.0,396
157,1,1,5,0.2,0.2,158
547,0,0,5,0.0,0.0,548
249,1,2,5,0.2,0.4,250
577,3,3,5,0.6,0.6,578
549,5,5,5,1.0,1.0,550
227,5,5,5,1.0,1.0,228
149,4,5,5,0.8,1.0,150
556,5,5,5,1.0,1.0,557
332,1,1,5,0.2,0.2,333
359,0,0,5,0.0,0.0,360
334,5,5,5,1.0,1.0,335
339,5,5,5,1.0,1.0,340
354,2,3,5,0.4,0.6,355
564,5,5,5,1.0,1.0,565
257,5,5,5,1.0,1.0,258
24,3,4,5,0.6,0.8,25
458,5,5,5,1.0,1.0,459
204,3,3,5,0.6,0.6,205
171,5,5,5,1.0,1.0,172
80,5,5,5,1.0,1.0,81
172,5,5,5,1.0,1.0,173
495,3,4,5,0.6,0.8,496
470,5,5,5,1.0,1.0,471
295,3,3,5,0.6,0.6,296
460,4,5,5,0.8,1.0,461
471,4,4,5,0.8,0.8,472
268,1,2,5,0.2,0.4,269
205,2,5,5,0.4,1.0,206
514,3,4,5,0.6,0.8,515
515,1,1,5,0.2,0.2,516
76,5,5,5,1.0,1.0,77
498,2,2,5,0.4,0.4,499
276,0,2,5,0.0,0.4,277
518,1,5,5,0.2,1.0,519
129,5,5,5,1.0,1.0,130
207,4,5,5,0.8,1.0,208
258,2,4,5,0.4,0.8,259
280,3,4,4,0.75,1.0,281
568,4,4,4,1.0,1.0,569
573,4,4,4,1.0,1.0,574
119,2,3,4,0.5,0.75,120
117,3,4,4,0.75,1.0,118
277,2,2,4,0.5,0.5,278
137,0,0,4,0.0,0.0,138
288,0,0,4,0.0,0.0,289
575,0,2,4,0.0,0.5,576
328,4,4,4,1.0,1.0,329
292,1,2,4,0.25,0.5,293
323,0,0,4,0.0,0.0,324
244,0,1,4,0.0,0.25,245
319,4,4,4,1.0,1.0,320
597,4,4,4,1.0,1.0,598
126,0,0,4,0.0,0.0,127
594,0,2,4,0.0,0.5,595
250,3,3,4,0.75,0.75,251
298,4,4,4,1.0,1.0,299
256,4,4,4,1.0,1.0,257
86,3,3,4,0.75,0.75,87
477,1,2,4,0.25,0.5,478
567,3,4,4,0.75,1.0,568
206,1,1,4,0.25,0.25,207
517,0,0,4,0.0,0.0,518
25,4,4,4,1.0,1.0,26
422,4,4,4,1.0,1.0,423
193,2,3,4,0.5,0.75,194
507,3,3,4,0.75,0.75,508
506,4,4,4,1.0,1.0,507
430,3,4,4,0.75,1.0,431
432,4,4,4,1.0,1.0,433
191,4,4,4,1.0,1.0,192
438,4,4,4,1.0,1.0,439
188,4,4,4,1.0,1.0,189
493,4,4,4,1.0,1.0,494
466,1,1,4,0.25,0.25,467
