,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
355,6,11,57,0.10526315789473684,0.19298245614035087,356
238,11,13,55,0.2,0.23636363636363636,239
483,3,10,55,0.05454545454545454,0.18181818181818182,484
134,3,8,55,0.05454545454545454,0.14545454545454545,135
364,4,7,55,0.07272727272727272,0.12727272727272726,365
103,1,3,54,0.018518518518518517,0.05555555555555555,104
62,7,10,54,0.12962962962962962,0.18518518518518517,63
324,6,10,54,0.1111111111111111,0.18518518518518517,325
168,4,7,53,0.07547169811320754,0.1320754716981132,169
289,7,11,53,0.1320754716981132,0.20754716981132076,290
331,10,12,53,0.18867924528301888,0.22641509433962265,332
494,3,6,53,0.05660377358490566,0.11320754716981132,495
431,9,15,52,0.17307692307692307,0.28846153846153844,432
186,5,6,51,0.09803921568627451,0.11764705882352941,187
327,5,9,51,0.09803921568627451,0.17647058823529413,328
221,5,10,50,0.1,0.2,222
329,6,8,49,0.12244897959183673,0.16326530612244897,330
211,17,20,49,0.3469387755102041,0.40816326530612246,212
19,4,9,48,0.08333333333333333,0.1875,20
281,4,9,47,0.0851063829787234,0.19148936170212766,282
371,4,7,47,0.0851063829787234,0.14893617021276595,372
433,8,11,46,0.17391304347826086,0.2391304347826087,434
561,7,13,46,0.15217391304347827,0.2826086956521739,562
197,6,13,46,0.13043478260869565,0.2826086956521739,198
0,6,12,46,0.13043478260869565,0.2608695652173913,1
593,6,10,46,0.13043478260869565,0.21739130434782608,594
353,5,9,45,0.1111111111111111,0.2,354
81,9,16,45,0.2,0.35555555555555557,82
185,8,14,45,0.17777777777777778,0.3111111111111111,186
604,13,20,44,0.29545454545454547,0.45454545454545453,605
311,3,10,44,0.06818181818181818,0.22727272727272727,312
303,5,10,43,0.11627906976744186,0.23255813953488372,304
3,1,3,43,0.023255813953488372,0.06976744186046512,4
118,6,9,43,0.13953488372093023,0.20930232558139536,119
40,10,13,43,0.23255813953488372,0.3023255813953488,41
562,3,5,42,0.07142857142857142,0.11904761904761904,563
72,12,19,42,0.2857142857142857,0.4523809523809524,73
262,3,4,42,0.07142857142857142,0.09523809523809523,263
585,5,8,41,0.12195121951219512,0.1951219512195122,586
219,4,6,41,0.0975609756097561,0.14634146341463414,220
384,4,8,40,0.1,0.2,385
245,5,9,40,0.125,0.225,246
233,8,13,40,0.2,0.325,234
451,5,7,40,0.125,0.175,452
521,8,12,40,0.2,0.3,522
279,7,12,39,0.1794871794871795,0.3076923076923077,280
165,4,9,38,0.10526315789473684,0.23684210526315788,166
138,12,15,38,0.3157894736842105,0.39473684210526316,139
569,10,18,38,0.2631578947368421,0.47368421052631576,570
316,4,10,37,0.10810810810810811,0.2702702702702703,317
551,4,8,37,0.10810810810810811,0.21621621621621623,552
519,3,4,37,0.08108108108108109,0.10810810810810811,520
366,1,4,37,0.02702702702702703,0.10810810810810811,367
194,5,8,37,0.13513513513513514,0.21621621621621623,195
606,2,3,37,0.05405405405405406,0.08108108108108109,607
478,5,7,36,0.1388888888888889,0.19444444444444445,479
265,6,9,36,0.16666666666666666,0.25,266
278,8,14,35,0.22857142857142856,0.4,279
73,5,7,35,0.14285714285714285,0.2,74
152,10,15,35,0.2857142857142857,0.42857142857142855,153
166,2,4,34,0.058823529411764705,0.11764705882352941,167
255,3,3,34,0.08823529411764706,0.08823529411764706,256
116,2,3,33,0.06060606060606061,0.09090909090909091,117
140,4,6,33,0.12121212121212122,0.18181818181818182,141
330,10,11,33,0.30303030303030304,0.3333333333333333,331
586,2,5,33,0.06060606060606061,0.15151515151515152,587
526,9,13,33,0.2727272727272727,0.3939393939393939,527
79,4,7,33,0.12121212121212122,0.21212121212121213,80
94,6,9,33,0.18181818181818182,0.2727272727272727,95
409,0,1,33,0.0,0.030303030303030304,410
576,2,3,32,0.0625,0.09375,577
215,4,5,32,0.125,0.15625,216
345,0,1,32,0.0,0.03125,346
264,4,8,32,0.125,0.25,265
418,4,10,31,0.12903225806451613,0.3225806451612903,419
563,4,6,31,0.12903225806451613,0.1935483870967742,564
571,3,6,31,0.0967741935483871,0.1935483870967742,572
32,0,0,31,0.0,0.0,33
474,5,9,31,0.16129032258064516,0.2903225806451613,475
6,5,7,30,0.16666666666666666,0.23333333333333334,7
232,6,11,30,0.2,0.36666666666666664,233
246,5,10,30,0.16666666666666666,0.3333333333333333,247
259,4,6,30,0.13333333333333333,0.2,260
286,3,3,30,0.1,0.1,287
333,5,8,30,0.16666666666666666,0.26666666666666666,334
112,5,8,30,0.16666666666666666,0.26666666666666666,113
325,6,9,30,0.2,0.3,326
99,3,3,29,0.10344827586206896,0.10344827586206896,100
136,0,0,28,0.0,0.0,137
407,3,7,28,0.10714285714285714,0.25,408
419,1,6,28,0.03571428571428571,0.21428571428571427,420
558,9,10,28,0.32142857142857145,0.35714285714285715,559
128,0,0,28,0.0,0.0,129
350,4,9,28,0.14285714285714285,0.32142857142857145,351
9,4,6,28,0.14285714285714285,0.21428571428571427,10
46,6,11,28,0.21428571428571427,0.39285714285714285,47
14,4,7,27,0.14814814814814814,0.25925925925925924,15
601,3,3,27,0.1111111111111111,0.1111111111111111,602
229,4,7,27,0.14814814814814814,0.25925925925925924,230
209,9,12,27,0.3333333333333333,0.4444444444444444,210
26,4,7,27,0.14814814814814814,0.25925925925925924,27
463,4,8,27,0.14814814814814814,0.2962962962962963,464
423,7,10,27,0.25925925925925924,0.37037037037037035,424
375,2,3,26,0.07692307692307693,0.11538461538461539,376
523,3,6,26,0.11538461538461539,0.23076923076923078,524
376,6,8,26,0.23076923076923078,0.3076923076923077,377
183,9,10,26,0.34615384615384615,0.38461538461538464,184
51,3,6,26,0.11538461538461539,0.23076923076923078,52
108,0,3,25,0.0,0.12,109
410,0,0,25,0.0,0.0,411
481,1,4,25,0.04,0.16,482
408,2,4,25,0.08,0.16,409
239,1,2,25,0.04,0.08,240
267,1,4,25,0.04,0.16,268
253,3,3,25,0.12,0.12,254
368,4,6,25,0.16,0.24,369
313,0,1,25,0.0,0.04,314
143,3,4,25,0.12,0.16,144
22,2,4,24,0.08333333333333333,0.16666666666666666,23
436,2,4,24,0.08333333333333333,0.16666666666666666,437
491,0,1,24,0.0,0.041666666666666664,492
404,1,4,24,0.041666666666666664,0.16666666666666666,405
550,6,11,24,0.25,0.4583333333333333,551
392,9,9,24,0.375,0.375,393
464,2,2,23,0.08695652173913043,0.08695652173913043,465
82,0,4,23,0.0,0.17391304347826086,83
75,1,1,23,0.043478260869565216,0.043478260869565216,76
180,1,2,23,0.043478260869565216,0.08695652173913043,181
21,2,7,23,0.08695652173913043,0.30434782608695654,22
307,1,3,23,0.043478260869565216,0.13043478260869565,308
465,5,8,22,0.22727272727272727,0.36363636363636365,466
570,10,13,22,0.45454545454545453,0.5909090909090909,571
541,1,3,22,0.045454545454545456,0.13636363636363635,542
42,0,4,22,0.0,0.18181818181818182,43
57,1,4,22,0.045454545454545456,0.18181818181818182,58
114,3,4,22,0.13636363636363635,0.18181818181818182,115
489,2,3,22,0.09090909090909091,0.13636363636363635,490
487,1,5,22,0.045454545454545456,0.22727272727272727,488
135,2,2,22,0.09090909090909091,0.09090909090909091,136
300,3,6,22,0.13636363636363635,0.2727272727272727,301
305,3,5,22,0.13636363636363635,0.22727272727272727,306
200,7,12,22,0.3181818181818182,0.5454545454545454,201
23,2,3,22,0.09090909090909091,0.13636363636363635,24
58,4,6,21,0.19047619047619047,0.2857142857142857,59
509,2,2,21,0.09523809523809523,0.09523809523809523,510
321,3,4,21,0.14285714285714285,0.19047619047619047,322
435,1,1,21,0.047619047619047616,0.047619047619047616,436
16,3,3,21,0.14285714285714285,0.14285714285714285,17
361,3,6,21,0.14285714285714285,0.2857142857142857,362
285,1,3,21,0.047619047619047616,0.14285714285714285,286
372,2,5,20,0.1,0.25,373
411,0,1,20,0.0,0.05,412
308,3,3,20,0.15,0.15,309
600,2,3,20,0.1,0.15,601
592,2,5,20,0.1,0.25,593
39,2,3,20,0.1,0.15,40
603,2,3,20,0.1,0.15,604
31,1,3,20,0.05,0.15,32
38,1,3,20,0.05,0.15,39
502,0,1,19,0.0,0.05263157894736842,503
322,4,5,19,0.21052631578947367,0.2631578947368421,323
92,5,8,19,0.2631578947368421,0.42105263157894735,93
15,2,4,19,0.10526315789473684,0.21052631578947367,16
360,2,2,19,0.10526315789473684,0.10526315789473684,361
158,5,7,19,0.2631578947368421,0.3684210526315789,159
214,4,4,19,0.21052631578947367,0.21052631578947367,215
97,0,0,18,0.0,0.0,98
369,2,3,18,0.1111111111111111,0.16666666666666666,370
167,2,2,18,0.1111111111111111,0.1111111111111111,168
417,5,5,18,0.2777777777777778,0.2777777777777778,418
226,2,5,18,0.1111111111111111,0.2777777777777778,227
352,3,6,18,0.16666666666666666,0.3333333333333333,353
591,1,3,18,0.05555555555555555,0.16666666666666666,592
414,3,5,18,0.16666666666666666,0.2777777777777778,415
421,1,1,18,0.05555555555555555,0.05555555555555555,422
243,4,5,18,0.2222222222222222,0.2777777777777778,244
425,1,4,17,0.058823529411764705,0.23529411764705882,426
210,7,9,17,0.4117647058823529,0.5294117647058824,211
33,0,2,17,0.0,0.11764705882352941,34
540,1,3,17,0.058823529411764705,0.17647058823529413,541
499,7,7,17,0.4117647058823529,0.4117647058823529,500
283,3,4,17,0.17647058823529413,0.23529411764705882,284
115,2,2,17,0.11764705882352941,0.11764705882352941,116
190,1,2,17,0.058823529411764705,0.11764705882352941,191
553,1,1,17,0.058823529411764705,0.058823529411764705,554
503,2,6,17,0.11764705882352941,0.35294117647058826,504
212,2,2,16,0.125,0.125,213
552,1,3,16,0.0625,0.1875,553
28,2,5,16,0.125,0.3125,29
583,3,3,16,0.1875,0.1875,584
445,2,6,16,0.125,0.375,446
469,2,4,16,0.125,0.25,470
203,1,2,16,0.0625,0.125,204
170,0,1,16,0.0,0.0625,171
426,2,5,16,0.125,0.3125,427
