,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
214,75,117,249,0.30120481927710846,0.46987951807228917,608
86,128,150,247,0.5182186234817814,0.6072874493927125,222
323,118,155,245,0.4816326530612245,0.6326530612244898,212
241,104,137,239,0.4351464435146444,0.5732217573221757,20
225,173,200,234,0.7393162393162394,0.8547008547008547,282
68,128,159,229,0.5589519650655022,0.6943231441048034,1
162,109,142,228,0.4780701754385965,0.6228070175438597,600
132,141,165,227,0.6211453744493393,0.7268722466960352,198
4,130,155,224,0.5803571428571429,0.6919642857142857,82
153,105,138,223,0.47085201793721976,0.6188340807174888,186
27,96,142,218,0.44036697247706424,0.6513761467889908,590
12,107,137,218,0.4908256880733945,0.6284403669724771,483
66,128,159,214,0.5981308411214953,0.7429906542056075,41
81,93,120,213,0.43661971830985913,0.5633802816901409,4
150,141,166,213,0.6619718309859155,0.7793427230046949,304
205,94,129,212,0.44339622641509435,0.6084905660377359,119
195,76,121,207,0.3671497584541063,0.5845410628019324,73
35,127,154,207,0.6135265700483091,0.7439613526570048,263
220,149,163,204,0.7303921568627451,0.7990196078431373,220
80,94,124,201,0.46766169154228854,0.6169154228855721,246
103,82,111,199,0.4120603015075377,0.5577889447236181,234
47,120,128,194,0.6185567010309279,0.6597938144329897,489
25,90,119,193,0.46632124352331605,0.616580310880829,280
277,70,114,191,0.36649214659685864,0.5968586387434555,139
312,63,87,190,0.33157894736842103,0.45789473684210524,438
329,147,165,187,0.786096256684492,0.8823529411764706,166
228,103,125,184,0.5597826086956522,0.6793478260869565,195
87,71,91,180,0.39444444444444443,0.5055555555555555,477
60,120,145,177,0.6779661016949152,0.8192090395480226,266
85,92,113,176,0.5227272727272727,0.6420454545454546,153
249,38,63,174,0.21839080459770116,0.3620689655172414,74
244,58,78,173,0.3352601156069364,0.4508670520231214,555
180,97,130,173,0.5606936416184971,0.7514450867052023,279
49,77,107,171,0.4502923976608187,0.6257309941520468,256
95,114,132,170,0.6705882352941176,0.7764705882352941,167
175,83,107,165,0.503030303030303,0.6484848484848484,95
155,146,163,165,0.8848484848484849,0.9878787878787879,141
362,76,102,164,0.4634146341463415,0.6219512195121951,80
18,105,127,162,0.6481481481481481,0.7839506172839507,117
190,68,90,161,0.422360248447205,0.5590062111801242,216
283,73,91,160,0.45625,0.56875,265
61,43,68,156,0.27564102564102566,0.4358974358974359,534
127,60,82,153,0.39215686274509803,0.5359477124183006,33
297,96,118,151,0.6357615894039735,0.7814569536423841,561
30,82,111,150,0.5466666666666666,0.74,525
94,98,114,149,0.6577181208053692,0.7651006711409396,7
268,61,82,149,0.40939597315436244,0.5503355704697986,260
439,76,95,149,0.5100671140939598,0.6375838926174496,287
159,101,110,147,0.6870748299319728,0.7482993197278912,233
260,127,136,147,0.8639455782312925,0.9251700680272109,247
354,39,60,147,0.2653061224489796,0.40816326530612246,113
146,81,98,145,0.5586206896551724,0.6758620689655173,100
55,75,90,142,0.528169014084507,0.6338028169014085,381
14,50,75,140,0.35714285714285715,0.5357142857142857,509
193,50,76,140,0.35714285714285715,0.5428571428571428,368
152,65,84,139,0.4676258992805755,0.60431654676259,469
276,78,96,138,0.5652173913043478,0.6956521739130435,137
227,48,62,137,0.35036496350364965,0.45255474452554745,10
235,52,74,137,0.3795620437956204,0.5401459854014599,47
207,43,61,137,0.31386861313868614,0.44525547445255476,560
165,108,123,137,0.7883211678832117,0.8978102189781022,129
221,116,125,136,0.8529411764705882,0.9191176470588235,230
322,29,45,136,0.21323529411764705,0.33088235294117646,462
212,50,63,135,0.37037037037037035,0.4666666666666667,210
32,57,82,132,0.4318181818181818,0.6212121212121212,597
393,83,111,132,0.6287878787878788,0.8409090909090909,15
237,61,86,132,0.4621212121212121,0.6515151515151515,27
128,17,32,131,0.1297709923664122,0.24427480916030533,184
321,55,74,130,0.4230769230769231,0.5692307692307692,580
187,64,87,127,0.5039370078740157,0.6850393700787402,52
179,54,77,126,0.42857142857142855,0.6111111111111112,268
34,110,117,125,0.88,0.936,144
291,80,91,125,0.64,0.728,240
148,68,81,124,0.5483870967741935,0.6532258064516129,109
302,88,100,124,0.7096774193548387,0.8064516129032258,254
182,35,58,123,0.2845528455284553,0.4715447154471545,596
494,42,61,120,0.35,0.5083333333333333,517
177,21,32,119,0.17647058823529413,0.2689075630252101,514
154,47,62,118,0.3983050847457627,0.5254237288135594,23
286,65,91,116,0.5603448275862069,0.7844827586206896,22
117,88,98,116,0.7586206896551724,0.8448275862068966,76
344,9,20,115,0.0782608695652174,0.17391304347826086,567
181,75,84,115,0.6521739130434783,0.7304347826086957,83
222,57,66,115,0.4956521739130435,0.5739130434782609,391
410,61,71,115,0.5304347826086957,0.6173913043478261,181
129,45,74,114,0.39473684210526316,0.6491228070175439,357
360,61,77,111,0.5495495495495496,0.6936936936936937,43
273,95,98,111,0.8558558558558559,0.8828828828828829,301
266,44,57,111,0.3963963963963964,0.5135135135135135,339
425,78,92,109,0.7155963302752294,0.8440366972477065,58
311,69,82,109,0.6330275229357798,0.7522935779816514,115
