,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
41,214,264,374,0.5721925133689839,0.7058823529411765,103
171,126,160,365,0.3452054794520548,0.4383561643835616,380
121,159,215,363,0.4380165289256198,0.5922865013774105,62
120,191,232,360,0.5305555555555556,0.6444444444444445,199
15,88,126,357,0.24649859943977592,0.35294117647058826,125
44,124,182,356,0.34831460674157305,0.5112359550561798,51
191,208,256,344,0.6046511627906976,0.7441860465116279,132
134,171,208,342,0.5,0.6081871345029239,66
50,73,95,334,0.218562874251497,0.2844311377245509,606
70,211,263,331,0.6374622356495468,0.7945619335347432,200
110,138,174,328,0.42073170731707316,0.5304878048780488,221
202,99,134,311,0.3183279742765273,0.43086816720257237,6
74,61,89,308,0.19805194805194806,0.288961038961039,387
67,107,134,307,0.3485342019543974,0.4364820846905538,50
131,104,130,292,0.3561643835616438,0.4452054794520548,307
16,113,156,290,0.3896551724137931,0.5379310344827586,84
242,148,202,289,0.5121107266435986,0.698961937716263,122
54,63,87,282,0.22340425531914893,0.30851063829787234,603
28,231,253,276,0.8369565217391305,0.9166666666666666,239
232,159,189,276,0.5760869565217391,0.6847826086956522,135
157,121,156,270,0.44814814814814813,0.5777777777777777,104
243,196,230,268,0.7313432835820896,0.8582089552238806,63
224,141,174,266,0.5300751879699248,0.6541353383458647,169
223,85,124,264,0.32196969696969696,0.4696969696969697,290
123,31,46,263,0.11787072243346007,0.17490494296577946,318
77,125,151,255,0.49019607843137253,0.592156862745098,187
185,153,180,250,0.612,0.72,480
214,94,136,249,0.37751004016064255,0.5461847389558233,608
86,128,150,247,0.5182186234817814,0.6072874493927125,222
323,117,155,245,0.4775510204081633,0.6326530612244898,212
241,104,137,239,0.4351464435146444,0.5732217573221757,20
225,172,200,234,0.7350427350427351,0.8547008547008547,282
68,126,159,229,0.5502183406113537,0.6943231441048034,1
162,106,138,228,0.4649122807017544,0.6052631578947368,600
132,140,165,227,0.6167400881057269,0.7268722466960352,198
4,131,155,224,0.5848214285714286,0.6919642857142857,82
153,105,139,223,0.47085201793721976,0.6233183856502242,186
12,92,108,218,0.42201834862385323,0.4954128440366973,483
27,90,125,218,0.41284403669724773,0.573394495412844,590
66,128,159,214,0.5981308411214953,0.7429906542056075,41
81,92,120,213,0.431924882629108,0.5633802816901409,4
150,142,166,213,0.6666666666666666,0.7793427230046949,304
205,94,129,212,0.44339622641509435,0.6084905660377359,119
195,76,121,207,0.3671497584541063,0.5845410628019324,73
35,126,154,207,0.6086956521739131,0.7439613526570048,263
220,148,163,204,0.7254901960784313,0.7990196078431373,220
80,93,124,201,0.4626865671641791,0.6169154228855721,246
103,83,111,199,0.41708542713567837,0.5577889447236181,234
47,108,123,194,0.5567010309278351,0.634020618556701,489
25,92,119,193,0.47668393782383417,0.616580310880829,280
277,70,113,191,0.36649214659685864,0.5916230366492147,139
312,74,98,190,0.3894736842105263,0.5157894736842106,438
329,147,165,187,0.786096256684492,0.8823529411764706,166
228,102,127,184,0.5543478260869565,0.6902173913043478,195
87,69,98,180,0.38333333333333336,0.5444444444444444,477
60,120,145,177,0.6779661016949152,0.8192090395480226,266
85,91,113,176,0.5170454545454546,0.6420454545454546,153
249,38,62,174,0.21839080459770116,0.3563218390804598,74
180,96,130,173,0.5549132947976878,0.7514450867052023,279
244,64,80,173,0.3699421965317919,0.4624277456647399,555
49,77,107,171,0.4502923976608187,0.6257309941520468,256
95,114,132,170,0.6705882352941176,0.7764705882352941,167
175,84,107,165,0.509090909090909,0.6484848484848484,95
155,145,163,165,0.8787878787878788,0.9878787878787879,141
362,76,101,164,0.4634146341463415,0.6158536585365854,80
18,105,127,162,0.6481481481481481,0.7839506172839507,117
190,70,91,161,0.43478260869565216,0.5652173913043478,216
283,72,91,160,0.45,0.56875,265
61,55,76,156,0.3525641025641026,0.48717948717948717,534
127,60,82,153,0.39215686274509803,0.5359477124183006,33
297,86,105,151,0.5695364238410596,0.695364238410596,561
30,95,113,150,0.6333333333333333,0.7533333333333333,525
94,98,114,149,0.6577181208053692,0.7651006711409396,7
268,59,82,149,0.3959731543624161,0.5503355704697986,260
439,77,94,149,0.5167785234899329,0.6308724832214765,287
260,126,136,147,0.8571428571428571,0.9251700680272109,247
354,38,60,147,0.2585034013605442,0.40816326530612246,113
159,101,111,147,0.6870748299319728,0.7551020408163265,233
146,81,98,145,0.5586206896551724,0.6758620689655173,100
55,78,92,142,0.5492957746478874,0.647887323943662,381
193,64,88,140,0.45714285714285713,0.6285714285714286,368
14,53,74,140,0.37857142857142856,0.5285714285714286,509
152,93,110,139,0.6690647482014388,0.7913669064748201,469
276,78,96,138,0.5652173913043478,0.6956521739130435,137
165,108,123,137,0.7883211678832117,0.8978102189781022,129
207,54,74,137,0.39416058394160586,0.5401459854014599,560
235,52,74,137,0.3795620437956204,0.5401459854014599,47
227,48,62,137,0.35036496350364965,0.45255474452554745,10
322,25,37,136,0.18382352941176472,0.27205882352941174,462
221,116,125,136,0.8529411764705882,0.9191176470588235,230
212,50,63,135,0.37037037037037035,0.4666666666666667,210
237,60,85,132,0.45454545454545453,0.6439393939393939,27
393,83,111,132,0.6287878787878788,0.8409090909090909,15
32,77,99,132,0.5833333333333334,0.75,597
128,17,32,131,0.1297709923664122,0.24427480916030533,184
321,54,70,130,0.4153846153846154,0.5384615384615384,580
187,63,87,127,0.49606299212598426,0.6850393700787402,52
179,54,76,126,0.42857142857142855,0.6031746031746031,268
34,110,117,125,0.88,0.936,144
291,80,91,125,0.64,0.728,240
148,67,81,124,0.5403225806451613,0.6532258064516129,109
302,88,100,124,0.7096774193548387,0.8064516129032258,254
182,18,31,123,0.14634146341463414,0.25203252032520324,596
494,42,57,120,0.35,0.475,517
177,26,38,119,0.2184873949579832,0.31932773109243695,514
154,47,62,118,0.3983050847457627,0.5254237288135594,23
286,65,91,116,0.5603448275862069,0.7844827586206896,22
117,89,98,116,0.7672413793103449,0.8448275862068966,76
181,75,84,115,0.6521739130434783,0.7304347826086957,83
410,61,71,115,0.5304347826086957,0.6173913043478261,181
344,28,39,115,0.24347826086956523,0.3391304347826087,567
222,68,81,115,0.591304347826087,0.7043478260869566,391
129,47,65,114,0.41228070175438597,0.5701754385964912,357
360,61,77,111,0.5495495495495496,0.6936936936936937,43
266,51,64,111,0.4594594594594595,0.5765765765765766,339
273,95,98,111,0.8558558558558559,0.8828828828828829,301
311,71,82,109,0.6513761467889908,0.7522935779816514,115
425,79,92,109,0.7247706422018348,0.8440366972477065,58
151,58,73,108,0.5370370370370371,0.6759259259259259,136
56,66,86,107,0.616822429906542,0.8037383177570093,24
167,80,92,107,0.7476635514018691,0.8598130841121495,201
300,50,67,104,0.4807692307692308,0.6442307692307693,59
2,85,98,103,0.8252427184466019,0.9514563106796117,286
143,74,89,102,0.7254901960784313,0.8725490196078431,17
20,63,72,102,0.6176470588235294,0.7058823529411765,313
144,54,66,100,0.54,0.66,40
257,53,68,99,0.5353535353535354,0.6868686868686869,32
475,62,83,97,0.6391752577319587,0.8556701030927835,39
76,57,74,95,0.6,0.7789473684210526,215
278,63,75,95,0.6631578947368421,0.7894736842105263,16
457,52,67,94,0.5531914893617021,0.7127659574468085,159
141,58,73,94,0.6170212765957447,0.776595744680851,93
63,47,63,93,0.5053763440860215,0.6774193548387096,453
36,41,57,91,0.45054945054945056,0.6263736263736264,168
106,43,61,91,0.4725274725274725,0.6703296703296703,425
265,53,64,91,0.5824175824175825,0.7032967032967034,227
38,50,67,90,0.5555555555555556,0.7444444444444445,244
183,56,64,90,0.6222222222222222,0.7111111111111111,428
350,36,52,89,0.4044943820224719,0.5842696629213483,98
156,63,71,89,0.7078651685393258,0.797752808988764,573
196,51,63,88,0.5795454545454546,0.7159090909090909,352
347,8,17,87,0.09195402298850575,0.19540229885057472,382
96,63,68,86,0.7325581395348837,0.7906976744186046,356
133,55,72,86,0.6395348837209303,0.8372093023255814,211
318,55,68,85,0.6470588235294118,0.8,284
48,69,80,84,0.8214285714285714,0.9523809523809523,116
361,51,65,83,0.6144578313253012,0.7831325301204819,34
368,16,25,83,0.1927710843373494,0.30120481927710846,365
445,13,25,82,0.15853658536585366,0.3048780487804878,484
115,36,46,82,0.43902439024390244,0.5609756097560976,191
319,31,43,81,0.38271604938271603,0.5308641975308642,213
234,29,39,81,0.35802469135802467,0.48148148148148145,325
239,48,54,80,0.6,0.675,204
72,38,44,80,0.475,0.55,332
346,50,57,79,0.6329113924050633,0.7215189873417721,171
176,26,37,79,0.3291139240506329,0.46835443037974683,495
31,35,52,78,0.44871794871794873,0.6666666666666666,29
78,43,46,78,0.5512820512820513,0.5897435897435898,432
261,62,67,76,0.8157894736842105,0.881578947368421,328
122,60,68,75,0.8,0.9066666666666666,38
62,52,63,75,0.6933333333333334,0.84,96
379,54,61,74,0.7297297297297297,0.8243243243243243,178
53,59,69,74,0.7972972972972973,0.9324324324324325,330
226,28,31,73,0.3835616438356164,0.4246575342465753,108
130,28,40,73,0.3835616438356164,0.547945205479452,241
436,37,48,72,0.5138888888888888,0.6666666666666666,225
45,61,63,72,0.8472222222222222,0.875,223
33,35,42,70,0.5,0.6,372
357,33,44,69,0.4782608695652174,0.6376811594202898,297
109,63,67,69,0.9130434782608695,0.9710144927536232,434
426,38,49,69,0.5507246376811594,0.7101449275362319,594
308,25,37,69,0.36231884057971014,0.5362318840579711,562
370,24,31,68,0.35294117647058826,0.45588235294117646,143
116,48,62,67,0.7164179104477612,0.9253731343283582,354
149,48,55,67,0.7164179104477612,0.8208955223880597,86
24,48,53,66,0.7272727272727273,0.803030303030303,131
328,32,43,66,0.48484848484848486,0.6515151515151515,312
390,53,57,66,0.803030303030303,0.8636363636363636,179
288,16,22,66,0.24242424242424243,0.3333333333333333,605
338,41,54,66,0.6212121212121212,0.8181818181818182,75
293,59,64,64,0.921875,1.0,174
314,40,56,63,0.6349206349206349,0.8888888888888888,190
263,7,12,63,0.1111111111111111,0.19047619047619047,563
255,33,44,62,0.532258064516129,0.7096774193548387,165
186,50,54,62,0.8064516129032258,0.8709677419354839,229
447,27,35,62,0.43548387096774194,0.5645161290322581,586
93,55,58,62,0.8870967741935484,0.9354838709677419,235
98,61,62,62,0.9838709677419355,1.0,112
498,30,40,61,0.4918032786885246,0.6557377049180327,79
305,42,49,61,0.6885245901639344,0.8032786885245902,11
317,28,40,60,0.4666666666666667,0.6666666666666666,152
380,32,42,60,0.5333333333333333,0.7,452
309,41,52,60,0.6833333333333333,0.8666666666666667,385
450,35,47,60,0.5833333333333334,0.7833333333333333,522
160,29,37,59,0.4915254237288136,0.6271186440677966,70
147,24,37,58,0.41379310344827586,0.6379310344827587,101
138,34,41,58,0.5862068965517241,0.7068965517241379,78
101,42,46,57,0.7368421052631579,0.8070175438596491,570
215,25,32,57,0.43859649122807015,0.5614035087719298,36
490,28,33,56,0.5,0.5892857142857143,607
270,35,45,56,0.625,0.8035714285714286,317
218,15,24,56,0.26785714285714285,0.42857142857142855,151
389,20,30,56,0.35714285714285715,0.5357142857142857,552
326,8,9,55,0.14545454545454545,0.16363636363636364,367
19,23,30,55,0.41818181818181815,0.5454545454545454,520
161,46,54,55,0.8363636363636363,0.9818181818181818,121
392,34,42,55,0.6181818181818182,0.7636363636363637,149
451,24,28,54,0.4444444444444444,0.5185185185185185,262
454,34,41,54,0.6296296296296297,0.7592592592592593,267
10,31,41,54,0.5740740740740741,0.7592592592592593,183
201,20,29,54,0.37037037037037035,0.5370370370370371,479
189,51,53,53,0.9622641509433962,1.0,94
433,38,50,53,0.7169811320754716,0.9433962264150944,264
492,23,37,53,0.4339622641509434,0.6981132075471698,123
320,46,50,53,0.8679245283018868,0.9433962264150944,102
267,36,44,53,0.6792452830188679,0.8301886792452831,88
496,38,44,52,0.7307692307692307,0.8461538461538461,273
376,31,38,51,0.6078431372549019,0.7450980392156863,224
91,11,14,51,0.21568627450980393,0.27450980392156865,90
413,25,35,50,0.5,0.7,99
469,19,23,50,0.38,0.46,527
188,33,39,50,0.66,0.78,261
71,25,34,50,0.5,0.68,410
208,33,44,50,0.66,0.88,331
331,41,46,50,0.82,0.92,303
296,27,32,49,0.5510204081632653,0.6530612244897959,346
341,23,31,49,0.46938775510204084,0.6326530612244898,587
449,24,24,48,0.5,0.5,248
363,30,37,48,0.625,0.7708333333333334,577
589,24,30,48,0.5,0.625,110
168,3,14,47,0.06382978723404255,0.2978723404255319,564
430,31,37,47,0.6595744680851063,0.7872340425531915,124
421,26,33,47,0.5531914893617021,0.7021276595744681,237
233,38,43,47,0.8085106382978723,0.9148936170212766,170
381,37,39,47,0.7872340425531915,0.8297872340425532,31
394,29,32,46,0.6304347826086957,0.6956521739130435,334
398,24,35,46,0.5217391304347826,0.7608695652173914,475
89,34,36,46,0.7391304347826086,0.782608695652174,572
248,22,27,46,0.4782608695652174,0.5869565217391305,419
279,12,22,45,0.26666666666666666,0.4888888888888889,188
534,19,27,45,0.4222222222222222,0.6,44
400,25,30,45,0.5555555555555556,0.6666666666666666,326
136,24,35,45,0.5333333333333333,0.7777777777777778,148
287,32,36,45,0.7111111111111111,0.8,14
210,25,33,44,0.5681818181818182,0.75,185
174,41,44,44,0.9318181818181818,1.0,8
163,10,13,44,0.22727272727272727,0.29545454545454547,253
334,26,30,43,0.6046511627906976,0.6976744186046512,155
217,36,40,43,0.8372093023255814,0.9302325581395349,56
403,32,36,43,0.7441860465116279,0.8372093023255814,69
463,12,18,43,0.27906976744186046,0.4186046511627907,9
453,22,28,42,0.5238095238095238,0.6666666666666666,408
340,32,34,42,0.7619047619047619,0.8095238095238095,72
178,28,29,42,0.6666666666666666,0.6904761904761905,420
213,30,38,42,0.7142857142857143,0.9047619047619048,203
173,23,31,42,0.5476190476190477,0.7380952380952381,559
197,10,16,42,0.23809523809523808,0.38095238095238093,351
43,22,28,41,0.5365853658536586,0.6829268292682927,255
435,17,22,41,0.4146341463414634,0.5365853658536586,424
364,31,34,41,0.7560975609756098,0.8292682926829268,5
516,8,17,41,0.1951219512195122,0.4146341463414634,238
465,15,18,41,0.36585365853658536,0.43902439024390244,464
22,17,28,40,0.425,0.7,271
251,27,29,40,0.675,0.725,602
486,34,38,39,0.8717948717948718,0.9743589743589743,376
509,26,31,39,0.6666666666666666,0.7948717948717948,524
137,8,10,39,0.20512820512820512,0.2564102564102564,377
114,34,39,39,0.8717948717948718,1.0,46
487,9,18,38,0.23684210526315788,0.47368421052631576,482
383,22,26,38,0.5789473684210527,0.6842105263157895,314
416,25,31,38,0.6578947368421053,0.8157894736842105,295
458,19,23,38,0.5,0.6052631578947368,411
262,26,29,38,0.6842105263157895,0.7631578947368421,276
444,22,28,38,0.5789473684210527,0.7368421052631579,369
216,24,30,37,0.6486486486486487,0.8108108108108109,270
512,24,27,37,0.6486486486486487,0.7297297297297297,409
258,32,34,36,0.8888888888888888,0.9444444444444444,61
523,4,6,36,0.1111111111111111,0.16666666666666666,492
397,13,22,36,0.3611111111111111,0.6111111111111112,161
275,5,14,36,0.1388888888888889,0.3888888888888889,3
58,23,32,36,0.6388888888888888,0.8888888888888888,393
557,23,29,36,0.6388888888888888,0.8055555555555556,437
473,27,31,36,0.75,0.8611111111111112,551
108,14,21,36,0.3888888888888889,0.5833333333333334,405
307,18,26,35,0.5142857142857142,0.7428571428571429,162
204,28,31,35,0.8,0.8857142857142857,142
164,34,35,35,0.9714285714285714,1.0,126
145,12,18,35,0.34285714285714286,0.5142857142857142,252
280,20,27,34,0.5882352941176471,0.7941176470588235,465
59,28,33,34,0.8235294117647058,0.9705882352941176,308
356,27,31,33,0.8181818181818182,0.9393939393939394,466
429,23,27,33,0.696969696969697,0.8181818181818182,164
543,20,25,33,0.6060606060606061,0.7575757575757576,97
339,20,26,33,0.6060606060606061,0.7878787878787878,542
316,0,1,33,0.0,0.030303030303030304,571
83,30,32,33,0.9090909090909091,0.9696969696969697,176
125,17,23,33,0.5151515151515151,0.696969696969697,285
500,27,28,33,0.8181818181818182,0.8484848484848485,67
372,25,30,33,0.7575757575757576,0.9090909090909091,243
206,14,16,33,0.42424242424242425,0.48484848484848486,490
359,12,15,33,0.36363636363636365,0.45454545454545453,306
306,12,19,33,0.36363636363636365,0.5757575757575758,488
424,29,32,32,0.90625,1.0,133
352,25,30,32,0.78125,0.9375,322
348,23,27,32,0.71875,0.84375,209
269,24,27,32,0.75,0.84375,197
485,28,31,32,0.875,0.96875,134
264,19,24,32,0.59375,0.75,71
567,23,27,32,0.71875,0.84375,283
442,23,26,32,0.71875,0.8125,193
478,18,22,32,0.5625,0.6875,362
391,32,32,32,1.0,1.0,242
353,14,16,32,0.4375,0.5,510
467,13,21,31,0.41935483870967744,0.6774193548387096,154
409,21,27,31,0.6774193548387096,0.8709677419354839,30
371,27,29,31,0.8709677419354839,0.9354838709677419,107
464,11,14,31,0.3548387096774194,0.45161290322580644,436
271,4,6,31,0.12903225806451613,0.1935483870967742,85
408,19,26,31,0.6129032258064516,0.8387096774193549,65
259,20,23,30,0.6666666666666666,0.7666666666666667,412
531,19,25,30,0.6333333333333333,0.8333333333333334,106
378,25,27,30,0.8333333333333334,0.9,601
402,18,22,30,0.6,0.7333333333333333,604
229,24,29,30,0.8,0.9666666666666667,373
325,17,19,30,0.5666666666666667,0.6333333333333333,128
252,24,27,30,0.8,0.9,593
471,15,19,30,0.5,0.6333333333333333,309
69,24,28,30,0.8,0.9333333333333333,48
484,26,26,30,0.8666666666666667,0.8666666666666667,54
200,2,5,29,0.06896551724137931,0.1724137931034483,323
169,25,27,29,0.8620689655172413,0.9310344827586207,196
172,22,25,29,0.7586206896551724,0.8620689655172413,302
256,18,24,29,0.6206896551724138,0.8275862068965517,361
481,22,28,29,0.7586206896551724,0.9655172413793104,300
420,9,20,29,0.3103448275862069,0.6896551724137931,12
423,9,13,29,0.3103448275862069,0.4482758620689655,146
456,18,24,28,0.6428571428571429,0.8571428571428571,291
327,5,5,28,0.17857142857142858,0.17857142857142858,503
502,19,19,28,0.6785714285714286,0.6785714285714286,415
330,16,18,28,0.5714285714285714,0.6428571428571429,592
358,19,22,28,0.6785714285714286,0.7857142857142857,272
97,14,18,28,0.5,0.6428571428571429,13
310,19,24,28,0.6785714285714286,0.8571428571428571,114
158,15,20,27,0.5555555555555556,0.7407407407407407,418
428,2,7,27,0.07407407407407407,0.25925925925925924,422
209,9,13,27,0.3333333333333333,0.48148148148148145,236
476,18,20,27,0.6666666666666666,0.7407407407407407,353
443,20,24,27,0.7407407407407407,0.8888888888888888,370
170,21,22,26,0.8076923076923077,0.8461538461538461,259
401,13,16,26,0.5,0.6153846153846154,269
483,13,15,26,0.5,0.5769230769230769,541
544,11,17,26,0.4230769230769231,0.6538461538461539,2
238,19,22,26,0.7307692307692307,0.8461538461538461,426
427,17,19,26,0.6538461538461539,0.7307692307692307,554
355,12,16,26,0.46153846153846156,0.6153846153846154,504
303,26,26,26,1.0,1.0,77
332,14,15,25,0.56,0.6,277
588,13,15,25,0.52,0.6,427
432,12,20,25,0.48,0.8,500
387,23,25,25,0.92,1.0,130
245,25,25,25,1.0,1.0,446
601,14,18,24,0.5833333333333334,0.75,390
407,10,20,24,0.4166666666666667,0.8333333333333334,250
388,18,20,24,0.75,0.8333333333333334,553
395,15,15,24,0.625,0.625,296
92,18,20,24,0.75,0.8333333333333334,205
290,22,23,24,0.9166666666666666,0.9583333333333334,470
324,20,23,24,0.8333333333333334,0.9583333333333334,460
365,22,23,24,0.9166666666666666,0.9583333333333334,584
554,17,22,23,0.7391304347826086,0.9565217391304348,218
535,19,21,23,0.8260869565217391,0.9130434782608695,445
560,14,17,23,0.6086956521739131,0.7391304347826086,337
570,16,21,23,0.6956521739130435,0.9130434782608695,150
529,2,9,23,0.08695652173913043,0.391304347826087,158
366,16,16,23,0.6956521739130435,0.6956521739130435,25
142,17,19,23,0.7391304347826086,0.8260869565217391,447
431,23,23,23,1.0,1.0,81
100,11,19,23,0.4782608695652174,0.8260869565217391,172
499,17,22,23,0.7391304347826086,0.9565217391304348,208
540,20,22,22,0.9090909090909091,1.0,359
489,18,20,22,0.8181818181818182,0.9090909090909091,523
495,12,19,22,0.5454545454545454,0.8636363636363636,206
508,10,12,22,0.45454545454545453,0.5454545454545454,228
414,21,21,22,0.9545454545454546,0.9545454545454546,173
412,13,14,22,0.5909090909090909,0.6363636363636364,543
343,18,19,22,0.8181818181818182,0.8636363636363636,566
468,9,16,22,0.4090909090909091,0.7272727272727273,55
491,15,20,22,0.6818181818181818,0.9090909090909091,258
574,7,10,21,0.3333333333333333,0.47619047619047616,579
532,15,18,21,0.7142857142857143,0.8571428571428571,528
482,5,8,21,0.23809523809523808,0.38095238095238093,92
480,0,0,21,0.0,0.0,175
455,16,17,21,0.7619047619047619,0.8095238095238095,401
289,20,20,21,0.9523809523809523,0.9523809523809523,231
246,13,14,21,0.6190476190476191,0.6666666666666666,289
406,11,18,21,0.5238095238095238,0.8571428571428571,180
501,10,11,21,0.47619047619047616,0.5238095238095238,384
493,14,16,20,0.7,0.8,476
272,9,11,20,0.45,0.55,163
545,15,17,20,0.75,0.85,386
559,12,17,20,0.6,0.85,299
488,12,15,20,0.6,0.75,344
440,16,18,20,0.8,0.9,251
304,14,17,20,0.7,0.85,35
284,20,20,20,1.0,1.0,145
211,17,18,20,0.85,0.9,417
386,7,12,19,0.3684210526315789,0.631578947368421,491
219,9,15,19,0.47368421052631576,0.7894736842105263,310
377,2,5,19,0.10526315789473684,0.2631578947368421,138
422,8,15,19,0.42105263157894735,0.7894736842105263,127
477,7,14,19,0.3684210526315789,0.7368421052631579,60
84,3,6,19,0.15789473684210525,0.3157894736842105,342
231,11,15,19,0.5789473684210527,0.7894736842105263,214
446,11,14,19,0.5789473684210527,0.7368421052631579,120
533,17,19,19,0.8947368421052632,1.0,192
124,1,1,19,0.05263157894736842,0.05263157894736842,546
166,14,15,19,0.7368421052631579,0.7894736842105263,118
511,4,9,18,0.2222222222222222,0.5,87
415,8,14,18,0.4444444444444444,0.7777777777777778,293
553,11,16,18,0.6111111111111112,0.8888888888888888,493
65,17,17,18,0.9444444444444444,0.9444444444444444,404
434,18,18,18,1.0,1.0,26
198,9,11,18,0.5,0.6111111111111112,281
530,12,12,18,0.6666666666666666,0.6666666666666666,395
571,15,17,18,0.8333333333333334,0.9444444444444444,37
203,10,13,18,0.5555555555555556,0.7222222222222222,157
313,16,17,18,0.8888888888888888,0.9444444444444444,585
474,5,12,18,0.2777777777777778,0.6666666666666666,245
333,14,14,18,0.7777777777777778,0.7777777777777778,49
538,6,10,18,0.3333333333333333,0.5555555555555556,345
418,9,15,17,0.5294117647058824,0.8823529411764706,147
470,10,12,17,0.5882352941176471,0.7058823529411765,526
518,12,14,17,0.7058823529411765,0.8235294117647058,458
514,17,17,17,1.0,1.0,189
102,15,16,17,0.8823529411764706,0.9411764705882353,257
541,9,11,17,0.5294117647058824,0.6470588235294118,430
240,2,6,17,0.11764705882352941,0.35294117647058826,207
419,16,17,17,0.9411764705882353,1.0,455
437,14,15,17,0.8235294117647058,0.8823529411764706,343
345,3,9,17,0.17647058823529413,0.5294117647058824,278
460,11,17,17,0.6470588235294118,1.0,194
564,14,16,17,0.8235294117647058,0.9411764705882353,429
247,0,3,17,0.0,0.17647058823529413,53
521,13,13,16,0.8125,0.8125,348
40,16,16,16,1.0,1.0,582
558,4,7,16,0.25,0.4375,413
472,4,8,16,0.25,0.5,583
351,11,14,16,0.6875,0.875,336
466,12,12,16,0.75,0.75,588
337,15,15,16,0.9375,0.9375,321
315,13,14,16,0.8125,0.875,486
550,7,7,16,0.4375,0.4375,558
184,11,11,16,0.6875,0.6875,487
573,6,10,16,0.375,0.625,591
519,11,12,15,0.7333333333333333,0.8,497
503,5,8,15,0.3333333333333333,0.5333333333333333,316
441,13,13,15,0.8666666666666667,0.8666666666666667,416
561,11,12,15,0.7333333333333333,0.8,532
295,7,8,15,0.4666666666666667,0.5333333333333333,457
281,6,9,15,0.4,0.6,511
6,7,9,15,0.4666666666666667,0.6,341
404,8,9,15,0.5333333333333333,0.6,450
562,15,15,15,1.0,1.0,512
546,13,14,14,0.9285714285714286,1.0,378
51,12,13,14,0.8571428571428571,0.9285714285714286,402
292,6,6,14,0.42857142857142855,0.42857142857142855,537
539,6,8,14,0.42857142857142855,0.5714285714285714,327
504,13,13,13,1.0,1.0,347
579,6,9,13,0.46153846153846156,0.6923076923076923,441
592,11,12,13,0.8461538461538461,0.9230769230769231,454
374,4,6,13,0.3076923076923077,0.46153846153846156,501
396,10,10,13,0.7692307692307693,0.7692307692307693,398
563,2,3,12,0.16666666666666666,0.25,506
199,6,7,12,0.5,0.5833333333333334,358
285,2,6,12,0.16666666666666666,0.5,521
253,11,12,12,0.9166666666666666,1.0,540
547,6,7,12,0.5,0.5833333333333334,350
515,11,12,12,0.9166666666666666,1.0,435
600,8,9,12,0.6666666666666666,0.75,536
583,12,12,12,1.0,1.0,444
507,12,12,12,1.0,1.0,400
505,12,12,12,1.0,1.0,581
587,9,9,12,0.75,0.75,589
459,2,2,12,0.16666666666666666,0.16666666666666666,456
555,11,11,12,0.9166666666666666,0.9166666666666666,371
369,1,1,11,0.09090909090909091,0.09090909090909091,609
452,9,9,11,0.8181818181818182,0.8181818181818182,449
298,5,8,11,0.45454545454545453,0.7272727272727273,539
597,6,8,11,0.5454545454545454,0.7272727272727273,473
582,10,11,11,0.9090909090909091,1.0,349
526,7,7,11,0.6363636363636364,0.6363636363636364,538
527,0,2,11,0.0,0.18181818181818182,338
21,9,10,11,0.8181818181818182,0.9090909090909091,443
230,7,8,11,0.6363636363636364,0.7272727272727273,421
497,4,7,11,0.36363636363636365,0.6363636363636364,533
517,8,10,10,0.8,1.0,319
254,9,10,10,0.9,1.0,498
299,5,7,10,0.5,0.7,451
