,rr,_person_id
131,0.0021008403361344537,283
132,0.3333333333333333,149
133,0.004273504273504274,467
134,0.004807692307692308,575
135,0.001402524544179523,595
136,0.01098901098901099,535
137,0.010101010101010102,412
138,0.5,201
139,0.009523809523809525,33
140,0.16666666666666666,156
141,0.02702702702702703,315
142,0.023255813953488372,268
143,0.16666666666666666,597
144,0.2,199
145,0.012048192771084338,263
146,0.045454545454545456,208
147,0.0014771048744460858,547
148,0.014705882352941176,93
149,1.0,140
150,0.00558659217877095,236
151,0.011363636363636364,383
152,0.5,266
153,0.5,554
154,0.004219409282700422,118
155,0.08333333333333333,115
156,0.05555555555555555,4
157,0.14285714285714285,572
158,0.03225806451612903,577
159,0.006578947368421052,197
160,0.014285714285714285,225
161,0.2,45
162,0.0056179775280898875,245
163,0.02702702702702703,587
164,0.3333333333333333,59
165,0.16666666666666666,603
166,0.058823529411764705,217
167,0.09090909090909091,579
168,0.14285714285714285,267
169,0.14285714285714285,465
170,1.0,414
171,0.012345679012345678,155
172,0.00273224043715847,188
173,0.007692307692307693,27
174,0.05555555555555555,430
175,0.05,607
176,0.5,96
177,0.25,1
178,0.16666666666666666,265
179,0.3333333333333333,469
180,0.003215434083601286,333
181,0.14285714285714285,19
182,1.0,57
183,0.2,294
184,0.027777777777777776,571
185,0.008403361344537815,409
186,0.0024509803921568627,101
187,0.09090909090909091,591
188,0.03571428571428571,160
189,0.14285714285714285,368
190,0.005988023952095809,224
191,0.3333333333333333,453
192,0.045454545454545456,546
193,0.2,292
194,0.00909090909090909,299
195,1.0,474
196,0.003745318352059925,450
197,1.0,195
198,0.006711409395973154,216
199,0.125,39
200,0.0016722408026755853,324
201,0.5,202
202,0.08333333333333333,290
203,0.022222222222222223,355
204,0.3333333333333333,244
205,0.3333333333333333,79
206,0.5,288
207,0.2,555
208,0.004405286343612335,113
209,0.005235602094240838,422
210,0.022727272727272728,13
211,0.03225806451612903,410
212,0.004366812227074236,183
213,0.005263157894736842,157
214,0.125,384
215,0.012987012987012988,457
216,0.02,516
217,0.08333333333333333,42
218,0.08333333333333333,367
219,0.1111111111111111,164
220,0.14285714285714285,494
221,1.0,493
222,1.0,234
223,0.043478260869565216,500
224,0.002386634844868735,255
225,0.0031746031746031746,238
226,0.2,135
227,0.16666666666666666,452
228,1.0,448
229,1.0,69
230,0.038461538461538464,532
231,0.011235955056179775,392
232,1.0,313
233,0.06666666666666667,391
234,0.5,186
235,0.02127659574468085,531
236,1.0,527
237,0.0625,198
238,0.011363636363636364,558
239,1.0,479
240,0.5,325
241,0.006211180124223602,342
242,0.05,108
243,0.25,312
244,0.045454545454545456,95
245,0.022727272727272728,97
246,0.0125,185
247,0.14285714285714285,9
248,0.003401360544217687,293
249,0.016129032258064516,165
250,0.14285714285714285,104
251,1.0,275
252,0.012195121951219513,427
253,0.06666666666666667,449
254,0.007246376811594203,303
255,1.0,20
256,0.5,182
257,0.02702702702702703,518
258,0.010101010101010102,311
259,0.2,169
260,0.047619047619047616,504
261,1.0,232
262,0.03225806451612903,310
263,0.02040816326530612,82
264,1.0,425
265,0.045454545454545456,309
266,1.0,66
267,0.05,346
268,1.0,387
269,0.09090909090909091,226
270,0.024390243902439025,100
271,0.14285714285714285,36
272,0.1,482
273,1.0,438
274,0.07692307692307693,7
275,0.2,23
276,0.03571428571428571,594
277,0.08333333333333333,260
278,0.05263157894736842,287
279,-1.0,194
280,0.16666666666666666,221
281,0.14285714285714285,552
282,1.0,428
283,0.008264462809917356,316
284,0.0021413276231263384,218
285,0.008547008547008548,396
286,0.003952569169960474,502
287,0.125,488
288,0.16666666666666666,91
289,0.25,608
290,0.1,286
291,0.012658227848101266,336
292,0.0015015015015015015,250
293,0.0015723270440251573,478
294,0.0625,462
295,0.0026041666666666665,48
296,0.3333333333333333,144
297,0.0625,264
298,0.010752688172043012,510
299,0.0024390243902439024,257
300,0.005649717514124294,289
301,0.0035211267605633804,463
302,0.0021645021645021645,61
303,1.0,259
304,1.0,167
305,0.03125,423
306,0.3333333333333333,132
307,0.09090909090909091,68
308,0.06666666666666667,75
309,1.0,370
310,0.02040816326530612,513
311,1.0,64
312,0.058823529411764705,187
313,0.1,34
314,0.041666666666666664,542
315,0.025,178
316,0.25,381
317,0.5,399
318,1.0,129
319,0.3333333333333333,580
320,0.0030120481927710845,473
321,1.0,274
322,1.0,606
323,0.007692307692307693,110
324,0.00684931506849315,161
325,1.0,483
326,0.014705882352941176,540
327,0.07142857142857142,480
328,0.07692307692307693,254
329,0.005847953216374269,593
330,1.0,570
331,1.0,397
332,0.0017152658662092624,281
333,1.0,307
334,0.14285714285714285,573
335,0.003816793893129771,416
336,0.09090909090909091,166
337,0.05263157894736842,359
338,0.3333333333333333,278
339,0.3333333333333333,219
340,0.058823529411764705,230
341,1.0,354
342,0.07692307692307693,477
343,0.01818181818181818,343
344,0.008771929824561403,147
345,0.013888888888888888,361
346,0.07142857142857142,137
347,0.05263157894736842,74
348,0.0625,301
349,0.00684931506849315,72
350,0.1111111111111111,322
351,0.037037037037037035,420
352,1.0,553
353,0.027777777777777776,239
354,-1.0,138
355,0.009433962264150943,375
356,0.034482758620689655,403
357,0.041666666666666664,334
358,0.010752688172043012,223
359,0.16666666666666666,356
360,1.0,200
361,0.5,220
362,0.00398406374501992,543
363,0.14285714285714285,51
364,1.0,318
365,-1.0,175
366,0.01020408163265306,271
367,0.14285714285714285,28
368,0.1111111111111111,327
369,0.3333333333333333,369
370,0.0038461538461538464,440
371,0.09090909090909091,600
372,-1.0,53
373,0.00411522633744856,172
374,0.05263157894736842,545
375,0.003257328990228013,568
376,0.003367003367003367,12
377,0.14285714285714285,390
378,0.1,78
379,0.008849557522123894,522
380,1.0,590
381,0.006024096385542169,207
382,0.1,215
383,0.0045662100456621,335
384,0.005154639175257732,127
385,0.006622516556291391,431
386,0.024390243902439025,508
387,0.058823529411764705,22
388,0.058823529411764705,180
389,0.01694915254237288,434
390,0.047619047619047616,87
391,0.043478260869565216,464
392,0.04,605
393,0.014285714285714285,454
394,0.05263157894736842,320
395,0.1,330
396,0.0037593984962406013,253
397,0.0020242914979757085,499
398,0.004098360655737705,158
399,0.009009009009009009,92
400,0.037037037037037035,405
401,0.02564102564102564,406
402,0.058823529411764705,505
403,0.16666666666666666,15
404,0.0023752969121140144,578
405,0.25,17
406,0.010638297872340425,3
407,0.3333333333333333,168
408,0.07142857142857142,585
409,0.014285714285714285,538
410,0.003816793893129771,29
411,0.006535947712418301,398
412,0.004464285714285714,421
413,0.006896551724137931,146
414,0.011904761904761904,55
415,0.0625,432
416,0.14285714285714285,213
417,0.1111111111111111,419
418,0.3333333333333333,295
419,0.03225806451612903,326
420,0.125,490
421,0.016666666666666666,351
422,0.008403361344537815,520
423,0.5,204
424,0.14285714285714285,88
425,0.0035087719298245615,442
426,0.001976284584980237,539
427,1.0,489
428,0.03333333333333333,83
429,0.029411764705882353,503
430,0.015873015873015872,124
431,0.25,116
432,0.011627906976744186,358
433,0.037037037037037035,377
434,0.125,484
435,0.004424778761061947,345
436,0.014925373134328358,86
437,0.25,472
438,1.0,249
439,0.024390243902439025,280
440,0.05263157894736842,357
441,0.045454545454545456,131
442,0.3333333333333333,211
443,0.014705882352941176,332
444,0.041666666666666664,246
445,0.0030581039755351682,70
446,0.016129032258064516,576
447,0.03225806451612903,460
448,0.1,228
449,0.02631578947368421,376
450,0.010526315789473684,435
451,0.0625,562
452,0.5,21
453,0.05,80
454,0.06666666666666667,16
455,0.041666666666666664,282
456,0.05263157894736842,348
457,0.037037037037037035,415
458,0.25,388
459,0.008928571428571428,203
460,0.038461538461538464,222
461,0.012195121951219513,528
462,0.02631578947368421,60
463,0.013513513513513514,261
464,0.010752688172043012,371
465,1.0,237
466,0.025,496
467,1.0,443
468,0.3333333333333333,344
469,0.25,308
470,0.00909090909090909,323
471,0.5,537
472,0.1111111111111111,407
473,0.014705882352941176,506
474,0.017241379310344827,533
475,0.045454545454545456,300
476,0.047619047619047616,487
477,0.5,497
478,0.25,317
479,0.5,393
480,0.006711409395973154,598
481,0.3333333333333333,103
482,0.14285714285714285,231
483,1.0,177
484,0.05555555555555555,193
485,0.5,119
486,0.25,509
487,1.0,439
488,0.037037037037037035,76
489,0.1,189
490,0.16666666666666666,341
491,0.1111111111111111,466
492,0.043478260869565216,563
493,0.2,601
494,0.05263157894736842,112
495,1.0,63
496,0.012987012987012988,143
497,0.5,378
498,0.3333333333333333,366
499,0.5,2
500,0.1111111111111111,105
501,1.0,256
502,0.5,582
503,0.01694915254237288,581
504,1.0,227
505,0.125,123
506,1.0,298
507,0.5,241
508,0.1111111111111111,233
509,0.00819672131147541,441
510,0.1,285
511,0.125,511
512,0.5,152
513,1.0,426
514,0.02040816326530612,557
515,0.2,291
516,0.25,139
517,0.058823529411764705,445
518,1.0,18
519,0.09090909090909091,10
520,1.0,424
521,0.3333333333333333,495
522,0.037037037037037035,41
523,0.05263157894736842,24
524,1.0,534
525,1.0,305
526,1.0,339
527,0.5,196
528,0.037037037037037035,319
529,0.5,122
530,1.0,418
531,1.0,73
532,1.0,549
533,0.07142857142857142,106
534,0.25,408
535,1.0,247
536,0.16666666666666666,52
537,0.5,560
538,0.005,251
539,1.0,210
540,0.1,125
541,1.0,525
542,0.1,564
543,0.3333333333333333,610
544,0.005747126436781609,583
545,0.029411764705882353,148
546,1.0,413
547,0.5,114
548,1.0,154
549,0.2,517
550,1.0,548
551,1.0,365
552,0.25,550
553,0.14285714285714285,212
554,1.0,561
555,0.1111111111111111,49
556,1.0,380
557,0.3333333333333333,352
558,0.16666666666666666,328
559,1.0,65
560,0.1,47
561,0.25,471
562,1.0,475
563,0.047619047619047616,252
564,1.0,599
565,1.0,400
566,1.0,30
567,0.16666666666666666,67
568,0.011235955056179775,526
569,0.02631578947368421,363
570,0.047619047619047616,523
571,0.3333333333333333,190
572,1.0,551
573,0.03571428571428571,461
574,0.16666666666666666,279
575,0.5,433
576,0.1,159
577,0.5,401
578,1.0,141
579,0.05555555555555555,515
580,0.5,50
581,0.25,382
582,1.0,111
583,0.5,306
584,0.015625,519
585,0.004310344827586207,205
586,0.14285714285714285,459
587,0.043478260869565216,89
588,1.0,62
589,0.07692307692307693,491
590,0.08333333333333333,329
591,0.2,209
592,0.1,567
593,0.3333333333333333,153
594,1.0,417
595,1.0,586
596,0.5,338
597,1.0,362
598,0.1,272
599,0.1,98
600,0.14285714285714285,296
601,1.0,514
602,0.1,556
603,1.0,248
604,0.0037313432835820895,258
605,1.0,77
606,0.07692307692307693,25
607,1.0,596
608,0.058823529411764705,184
609,0.25,331
