,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
397,0,2,24,0.0,0.08333333333333333,499
573,10,11,24,0.4166666666666667,0.4583333333333333,461
600,7,7,24,0.2916666666666667,0.2916666666666667,296
404,2,5,24,0.08333333333333333,0.20833333333333334,578
585,3,5,24,0.125,0.20833333333333334,205
292,1,2,24,0.041666666666666664,0.08333333333333333,250
514,5,7,24,0.20833333333333334,0.2916666666666667,557
61,3,6,24,0.125,0.25,530
550,3,4,23,0.13043478260869565,0.17391304347826086,548
284,0,3,23,0.0,0.13043478260869565,218
69,7,10,23,0.30434782608695654,0.43478260869565216,81
373,2,4,23,0.08695652173913043,0.17391304347826086,172
216,3,4,23,0.13043478260869565,0.17391304347826086,516
101,2,4,23,0.08695652173913043,0.17391304347826086,150
579,9,11,23,0.391304347826087,0.4782608695652174,515
606,9,10,23,0.391304347826087,0.43478260869565216,25
398,1,3,23,0.043478260869565216,0.13043478260869565,158
146,5,6,23,0.21739130434782608,0.2608695652173913,208
584,2,4,23,0.08695652173913043,0.17391304347826086,519
586,6,10,23,0.2608695652173913,0.43478260869565216,459
203,4,5,23,0.17391304347826086,0.21739130434782608,355
180,1,2,22,0.045454545454545456,0.09090909090909091,333
604,2,5,22,0.09090909090909091,0.22727272727272727,258
94,2,2,22,0.09090909090909091,0.09090909090909091,206
62,2,3,22,0.09090909090909091,0.13636363636363635,173
448,4,5,22,0.18181818181818182,0.22727272727272727,228
231,4,7,22,0.18181818181818182,0.3181818181818182,392
125,3,6,22,0.13636363636363635,0.2727272727272727,360
103,4,5,22,0.18181818181818182,0.22727272727272727,529
414,3,3,22,0.13636363636363635,0.13636363636363635,55
388,4,8,21,0.19047619047619047,0.38095238095238093,180
399,2,5,21,0.09523809523809523,0.23809523809523808,92
386,2,4,21,0.09523809523809523,0.19047619047619047,508
482,6,8,21,0.2857142857142857,0.38095238095238093,231
365,0,0,21,0.0,0.0,175
257,2,2,21,0.09523809523809523,0.09523809523809523,518
300,2,4,21,0.09523809523809523,0.19047619047619047,289
305,4,5,20,0.2,0.25,423
374,3,5,20,0.15,0.25,545
331,4,7,20,0.2,0.35,397
20,4,7,20,0.2,0.35,574
5,1,1,20,0.05,0.05,35
10,3,4,20,0.15,0.2,145
590,3,6,20,0.15,0.3,329
40,4,7,20,0.2,0.35,485
375,1,2,20,0.05,0.1,568
538,1,4,20,0.05,0.2,251
127,3,5,20,0.15,0.25,163
194,6,7,20,0.3,0.35,299
44,4,7,20,0.2,0.35,394
354,0,0,19,0.0,0.0,138
575,9,12,19,0.47368421052631576,0.631578947368421,433
26,5,5,19,0.2631578947368421,0.2631578947368421,192
472,5,8,19,0.2631578947368421,0.42105263157894735,407
462,3,5,19,0.15789473684210525,0.2631578947368421,60
99,1,1,19,0.05263157894736842,0.05263157894736842,214
113,1,1,19,0.05263157894736842,0.05263157894736842,120
133,2,3,19,0.10526315789473684,0.15789473684210525,467
235,4,6,19,0.21052631578947367,0.3157894736842105,531
384,3,5,19,0.15789473684210525,0.2631578947368421,127
93,1,2,19,0.05263157894736842,0.10526315789473684,544
293,0,1,19,0.0,0.05263157894736842,478
220,8,9,19,0.42105263157894735,0.47368421052631576,494
154,3,3,19,0.15789473684210525,0.15789473684210525,118
332,1,1,18,0.05555555555555555,0.05555555555555555,281
68,3,4,18,0.16666666666666666,0.2222222222222222,37
248,0,3,18,0.0,0.16666666666666666,293
147,0,3,18,0.0,0.16666666666666666,547
532,11,13,18,0.6111111111111112,0.7222222222222222,549
555,8,8,18,0.4444444444444444,0.4444444444444444,49
480,4,5,18,0.2222222222222222,0.2777777777777778,598
487,10,11,18,0.5555555555555556,0.6111111111111112,439
43,2,4,18,0.1111111111111111,0.2222222222222222,507
121,2,2,18,0.1111111111111111,0.1111111111111111,364
390,2,4,18,0.1111111111111111,0.2222222222222222,87
200,1,2,18,0.05555555555555555,0.1111111111111111,324
213,2,2,18,0.1111111111111111,0.1111111111111111,157
162,3,4,18,0.16666666666666666,0.2222222222222222,245
36,3,5,18,0.16666666666666666,0.2777777777777778,26
279,0,0,17,0.0,0.0,194
385,1,2,17,0.058823529411764705,0.11764705882352941,431
401,3,5,17,0.17647058823529413,0.29411764705882354,406
394,4,5,17,0.23529411764705882,0.29411764705882354,320
90,2,6,17,0.11764705882352941,0.35294117647058826,569
425,1,2,17,0.058823529411764705,0.11764705882352941,442
446,2,2,17,0.11764705882352941,0.11764705882352941,576
135,0,1,17,0.0,0.058823529411764705,595
489,9,10,17,0.5294117647058824,0.5882352941176471,189
381,1,2,17,0.058823529411764705,0.11764705882352941,207
372,0,0,17,0.0,0.0,53
299,1,3,17,0.058823529411764705,0.17647058823529413,257
338,2,2,17,0.11764705882352941,0.11764705882352941,278
344,1,2,17,0.058823529411764705,0.11764705882352941,147
