,rr,_person_id
99,0.16666666666666666,45
100,0.00411522633744856,172
101,0.05555555555555555,570
102,0.0024390243902439024,257
103,0.25,234
104,0.14285714285714285,19
105,0.2,292
106,0.3333333333333333,425
107,0.016666666666666666,383
108,0.0625,405
109,0.25,434
110,0.16666666666666666,221
111,1.0,18
112,0.16666666666666666,156
113,1.0,64
114,0.008928571428571428,46
115,0.009259259259259259,191
116,0.024390243902439025,354
117,0.037037037037037035,76
118,0.03571428571428571,160
119,1.0,448
120,0.2,199
121,1.0,62
122,0.007142857142857143,38
123,0.3333333333333333,318
124,0.010869565217391304,546
125,0.1,285
126,0.03225806451612903,335
127,0.009523809523809525,33
128,0.058823529411764705,184
129,1.0,357
130,0.5,241
131,1.0,307
132,0.16666666666666666,198
133,0.3333333333333333,211
134,1.0,66
135,0.25,474
136,0.029411764705882353,148
137,1.0,377
138,0.1,78
139,0.14285714285714285,28
140,1.0,275
141,0.01282051282051282,93
142,0.007692307692307693,447
143,0.25,17
144,0.014084507042253521,40
145,0.047619047619047616,252
146,0.024390243902439025,100
147,0.0038461538461538464,101
148,0.010526315789473684,109
149,0.014925373134328358,86
150,1.0,304
151,0.022222222222222223,136
152,0.04,469
153,0.5,186
154,0.2,23
155,1.0,141
156,0.3333333333333333,573
157,0.14285714285714285,104
158,0.07692307692307693,418
159,0.1111111111111111,233
160,0.0030581039755351682,70
161,0.012195121951219513,121
162,1.0,600
163,0.0037593984962406013,253
164,0.010416666666666666,126
165,1.0,129
166,0.0049504950495049506,118
167,0.5,201
168,0.045454545454545456,564
169,0.5,196
170,1.0,259
171,1.0,380
172,0.14285714285714285,302
173,0.008064516129032258,559
174,0.05555555555555555,8
175,0.1,95
176,0.006369426751592357,495
177,0.01,514
178,0.25,420
179,0.023255813953488372,268
180,0.16666666666666666,279
181,0.03333333333333333,83
182,1.0,596
183,0.047619047619047616,428
184,0.015625,487
185,1.0,480
186,0.007633587786259542,229
187,0.16666666666666666,52
